0.044200,0.000379085540771;
0.022100,0.000759124755859;
0.066300,0.00112891197205;
0.022100,0.00155305862427;
0.044200,0.0020010471344;
0.000000,0.00242209434509;
0.044200,0.00280404090881;
0.022100,0.00318813323975;
0.110500,0.00356197357178;
0.044200,0.0038959980011;
0.022100,0.00424313545227;
0.022100,0.00461602210999;
-0.044200,0.00498509407043;
0.022100,0.00532102584839;
-0.022100,0.0056619644165;
0.022100,0.00604891777039;
0.066300,0.0063841342926;
0.044200,0.00668001174927;
-0.044200,0.00708413124084;
-0.044200,0.00738191604614;
0.044200,0.0076789855957;
0.044200,0.00797295570374;
0.000000,0.00828194618225;
0.044200,0.00866603851318;
0.022100,0.0090479850769;
0.000000,0.00938391685486;
-0.066300,0.00975298881531;
0.044200,0.0101070404053;
0.022100,0.0104739665985;
-0.022100,0.0108420848846;
0.000000,0.0111510753632;
-0.044200,0.0114459991455;
0.022100,0.0117509365082;
0.066300,0.0120511054993;
0.044200,0.012421131134;
0.000000,0.0128109455109;
0.000000,0.0131289958954;
0.044200,0.0135319232941;
0.044200,0.0139241218567;
0.022100,0.0143270492554;
0.066300,0.0146789550781;
-0.044200,0.0150511264801;
0.066300,0.0153610706329;
-0.022100,0.0156729221344;
0.066300,0.0160510540009;
0.066300,0.0163769721985;
0.000000,0.0167479515076;
-0.044200,0.0180070400238;
0.066300,0.0184729099274;
0.022100,0.0188660621643;
0.022100,0.0192749500275;
0.044200,0.019611120224;
0.000000,0.0199410915375;
0.000000,0.0203211307526;
0.044200,0.0209901332855;
-0.022100,0.0215699672699;
0.000000,0.0219371318817;
0.044200,0.0223119258881;
0.022100,0.0226950645447;
-0.022100,0.0230519771576;
0.044200,0.0233781337738;
0.088400,0.0237009525299;
0.044200,0.024050951004;
0.088400,0.024444103241;
0.044200,0.0248711109161;
0.000000,0.0253009796143;
0.000000,0.0257120132446;
0.022100,0.0261960029602;
0.088400,0.0266900062561;
0.044200,0.0271151065826;
0.022100,0.027547121048;
0.066300,0.0279750823975;
0.000000,0.0283961296082;
0.022100,0.0288140773773;
0.000000,0.0292401313782;
0.066300,0.0296719074249;
-0.066300,0.0300929546356;
0.088400,0.0305111408234;
0.022100,0.0309360027313;
0.000000,0.0313861370087;
0.044200,0.0318100452423;
0.022100,0.0322399139404;
-0.022100,0.0326690673828;
0.066300,0.0330929756165;
0.022100,0.0334920883179;
-0.022100,0.0339159965515;
-0.044200,0.0343420505524;
0.022100,0.0347590446472;
0.000000,0.0351331233978;
0.022100,0.0355060100555;
-0.022100,0.03586602211;
0.044200,0.0362780094147;
0.066300,0.0366561412811;
0.000000,0.0370569229126;
0.022100,0.0374350547791;
-0.066300,0.0377950668335;
0.000000,0.0381610393524;
0.044200,0.0385210514069;
0.000000,0.0388770103455;
0.066300,0.0392739772797;
0.044200,0.0398800373077;
0.132600,0.040342092514;
-0.022100,0.0407600402832;
-0.044200,0.0412149429321;
-0.044200,0.0415730476379;
0.000000,0.0419161319733;
0.044200,0.0422699451447;
-0.022100,0.0426099300385;
0.066300,0.0429511070251;
0.022100,0.0433099269867;
0.066300,0.0436489582062;
0.044200,0.0440571308136;
-0.022100,0.0444059371948;
0.022100,0.0447459220886;
0.044200,0.0450839996338;
-0.022100,0.0454239845276;
-0.044200,0.0457630157471;
0.000000,0.046108007431;
0.022100,0.0464479923248;
-0.022100,0.04678606987;
0.000000,0.0471339225769;
-0.022100,0.0474760532379;
-0.022100,0.0478160381317;
0.000000,0.048159122467;
0.044200,0.048506975174;
0.022100,0.0489070415497;
0.000000,0.0499699115753;
0.044200,0.0503649711609;
0.000000,0.0507121086121;
0.022100,0.0511329174042;
0.000000,0.0515761375427;
0.022100,0.0520839691162;
-0.022100,0.0526089668274;
-0.044200,0.0532510280609;
-0.044200,0.0537049770355;
-0.044200,0.0540571212769;
-0.044200,0.0544040203094;
0.000000,0.0547521114349;
0.044200,0.0551080703735;
0.066300,0.0554571151733;
0.000000,0.0558059215546;
0.000000,0.0561609268188;
0.044200,0.05650806427;
0.022100,0.0568580627441;
0.066300,0.0572609901428;
0.022100,0.0575919151306;
0.044200,0.0579199790955;
0.044200,0.0582580566406;
0.022100,0.0585861206055;
0.000000,0.0589151382446;
0.044200,0.0592579841614;
0.000000,0.0595860481262;
-0.022100,0.059916973114;
0.022100,0.0602579116821;
0.066300,0.060585975647;
0.044200,0.0609171390533;
0.088400,0.0612590312958;
0.044200,0.061644077301;
0.022100,0.0619740486145;
-0.022100,0.0623099803925;
0.088400,0.0626320838928;
-0.022100,0.0629551410675;
0.044200,0.0633001327515;
0.022100,0.0636229515076;
0.022100,0.0639441013336;
0.044200,0.0642840862274;
0.044200,0.0646080970764;
-0.044200,0.0649290084839;
0.022100,0.0652649402618;
0.044200,0.0656070709229;
0.088400,0.065936088562;
-0.044200,0.0662589073181;
0.044200,0.0665800571442;
0.022100,0.0669031143188;
0.000000,0.0672631263733;
-0.022100,0.0676109790802;
0.066300,0.0679569244385;
0.022100,0.0683150291443;
-0.022100,0.0686600208282;
0.022100,0.0690579414368;
0.000000,0.0694200992584;
-0.022100,0.0697710514069;
-0.022100,0.070109128952;
-0.022100,0.0704619884491;
0.044200,0.0708091259003;
0.022100,0.0711641311646;
0.044200,0.0715091228485;
-0.022100,0.0718600749969;
-0.022100,0.072273015976;
0.000000,0.0726211071014;
-0.066300,0.0729670524597;
0.000000,0.0733151435852;
0.000000,0.0736610889435;
0.022100,0.0740580558777;
0.000000,0.0744049549103;
0.000000,0.0747499465942;
0.066300,0.0750830173492;
0.000000,0.0754289627075;
0.000000,0.0757761001587;
0.066300,0.0761089324951;
0.022100,0.076455116272;
-0.022100,0.0768001079559;
0.000000,0.0771360397339;
0.088400,0.0774929523468;
0.000000,0.0778410434723;
0.088400,0.0782051086426;
0.066300,0.0786221027374;
0.000000,0.0790610313416;
0.000000,0.0795669555664;
0.044200,0.0799880027771;
0.022100,0.0805490016937;
0.066300,0.0809800624847;
0.088400,0.0815119743347;
0.110500,0.0819659233093;
0.000000,0.0824120044708;
0.022100,0.0828340053558;
0.044200,0.0833430290222;
0.022100,0.0838069915771;
0.044200,0.084361076355;
0.022100,0.0849339962006;
-0.022100,0.0854489803314;
0.044200,0.0859050750732;
0.022100,0.0862739086151;
-0.022100,0.0866320133209;
0.022100,0.0870590209961;
0.022100,0.0874180793762;
0.022100,0.0878539085388;
0.022100,0.0882711410522;
-0.044200,0.0886709690094;
0.022100,0.0890879631042;
0.022100,0.0894930362701;
0.022100,0.0899059772491;
0.022100,0.09033203125;
-0.044200,0.090735912323;
0.066300,0.0911130905151;
0.022100,0.0915310382843;
0.044200,0.0919420719147;
-0.022100,0.0923790931702;
0.000000,0.092798948288;
0.066300,0.0932381153107;
-0.022100,0.0936720371246;
