-0.066300,0.117448091507;
-0.066300,0.196912050247;
-0.066300,0.249424934387;
-0.044200,0.302607059479;
-0.044200,0.356331110001;
-0.066300,0.409738063812;
-0.044200,0.463366985321;
-0.066300,0.51683306694;
-0.044200,0.570173978806;
-0.044200,0.624069929123;
-0.088400,0.677503108978;
-0.044200,0.730392932892;
-0.066300,0.783714056015;
-0.066300,0.837206125259;
-0.088400,0.890753984451;
-0.022100,0.943983078003;
-0.088400,0.997159957886;
-0.044200,1.05064511299;
-0.022100,1.10385012627;
-0.066300,1.15742206573;
-0.066300,1.21035909653;
-0.066300,1.26407909393;
-0.066300,1.317663908;
-0.066300,1.37055897713;
-0.088400,1.42367696762;
-0.088400,1.47702503204;
-0.066300,1.53007507324;
-0.022100,1.58294796944;
-0.044200,1.6363389492;
-0.066300,1.68972301483;
-0.044200,1.74302911758;
-0.066300,1.79622912407;
-0.044200,1.84944009781;
-0.022100,1.90272212029;
-0.066300,1.9564409256;
-0.088400,2.01005911827;
-0.044200,2.06392192841;
-0.066300,2.11758899689;
-0.066300,2.17132210732;
-0.066300,2.22496604919;
-0.022100,2.27820897102;
-0.066300,2.33190798759;
-0.066300,2.38526892662;
-0.066300,2.43898797035;
-0.066300,2.49267792702;
-0.022100,2.54632306099;
-0.132600,2.59969902039;
0.022100,2.65314507484;
0.000000,2.70650696754;
0.000000,2.75921106339;
-0.066300,2.81231498718;
0.000000,2.86585998535;
-0.088400,2.9190568924;
0.000000,2.97258901596;
-0.044200,3.02639102936;
-0.044200,3.08015298843;
0.000000,3.13386297226;
-0.066300,3.18759393692;
-0.088400,3.24165391922;
-0.066300,3.29499602318;
-0.066300,3.3481669426;
-0.066300,3.40174007416;
-0.044200,3.45520210266;
-0.044200,3.50886297226;
-0.066300,3.56208109856;
-0.044200,3.61502099037;
-0.044200,3.66808891296;
-0.110500,3.72099399567;
-0.066300,3.77412796021;
-0.066300,3.8268840313;
-0.088400,3.87977099419;
-0.066300,3.93273591995;
-0.044200,3.9862511158;
-0.110500,4.04025602341;
-0.088400,4.09395289421;
-0.066300,4.14777994156;
-0.110500,4.20176100731;
-0.044200,4.2557849884;
-0.022100,4.30919289589;
-0.066300,4.36213803291;
-0.066300,4.41540408134;
-0.088400,4.46905112267;
-0.044200,4.52290010452;
-0.066300,4.57638502121;
-0.044200,4.63036298752;
-0.066300,4.68442106247;
-0.022100,4.73850893974;
-0.088400,4.79259204865;
-0.022100,4.84634900093;
0.000000,4.90018391609;
-0.066300,4.95411992073;
-0.044200,5.00811696053;
-0.066300,5.06187200546;
-0.088400,5.11559510231;
-0.044200,5.1692700386;
-0.088400,5.22315907478;
-0.044200,5.27702403069;
-0.044200,5.33096194267;
-0.022100,5.38479495049;
-0.110500,5.43852305412;
-0.044200,5.49196505547;
-0.022100,5.54539704323;
-0.066300,5.59899091721;
-0.088400,5.65301394463;
-0.066300,5.70667600632;
-0.110500,5.75963711739;
-0.066300,5.81292700768;
