0.000000,0.124669075012;
0.000000,0.184746026993;
-0.022100,0.23828792572;
0.066300,0.294592857361;
-0.022100,0.351248025894;
0.000000,0.407953023911;
0.088400,0.4644780159;
0.110500,0.52126789093;
0.132600,0.578186035156;
0.022100,0.635063886642;
0.000000,0.691992998123;
0.066300,0.748461008072;
0.088400,0.805136919022;
0.066300,0.862407922745;
0.022100,0.919283866882;
0.176800,0.976717948914;
0.022100,1.03400588036;
0.000000,1.09103107452;
-0.044200,1.14839196205;
-0.022100,1.20472693443;
0.044200,1.26051902771;
0.066300,1.31748795509;
0.022100,1.37375807762;
0.044200,1.4302880764;
0.044200,1.48764801025;
0.066300,1.54453396797;
0.022100,1.6018269062;
-0.044200,1.65817093849;
-0.044200,1.71430897713;
-0.022100,1.77056884766;
0.022100,1.82659006119;
0.088400,1.88303494453;
-0.022100,1.93968892097;
0.088400,1.99568891525;
-0.022100,2.05160999298;
0.088400,2.10837388039;
0.022100,2.16469502449;
0.022100,2.2210559845;
0.088400,2.27803897858;
0.044200,2.33482098579;
0.066300,2.39171695709;
0.066300,2.44841790199;
0.088400,2.50566887856;
0.088400,2.56254601479;
0.110500,2.61970496178;
0.022100,2.67654204369;
0.022100,2.73258304596;
-0.022100,2.78911185265;
0.132600,2.84562706947;
-0.022100,2.90189290047;
0.022100,2.95830702782;
0.066300,3.01414489746;
-0.066300,3.07048892975;
0.088400,3.12703990936;
-0.066300,3.18384695053;
0.176800,3.2398519516;
0.044200,3.29611301422;
0.044200,3.3527109623;
0.066300,3.40936303139;
0.022100,3.46612787247;
0.044200,3.52230405807;
-0.044200,3.5781519413;
0.198900,3.63443398476;
0.000000,3.69119095802;
0.066300,3.74813294411;
0.044200,3.80489087105;
0.000000,3.86104393005;
0.110500,3.91720986366;
-0.088400,3.97306895256;
0.022100,4.0293700695;
-0.044200,4.08575105667;
0.000000,4.14213585854;
-0.044200,4.19922995567;
0.066300,4.25561499596;
0.044200,4.31168985367;
0.088400,4.36792993546;
0.088400,4.42486095428;
0.088400,4.48070192337;
0.176800,4.53674292564;
-0.022100,4.59235095978;
0.066300,4.64934897423;
0.022100,4.70574402809;
0.044200,4.76233386993;
-0.022100,4.81892204285;
0.044200,4.87554097176;
0.088400,4.93255591393;
0.110500,4.9890730381;
-0.022100,5.04514408112;
-0.022100,5.10125398636;
0.088400,5.15718603134;
0.110500,5.21438002586;
-0.022100,5.27102994919;
0.066300,5.32681703568;
0.044200,5.38249897957;
0.176800,5.43910288811;
0.022100,5.49552297592;
0.044200,5.55138587952;
0.066300,5.60797691345;
0.132600,5.664675951;
0.022100,5.72151589394;
0.022100,5.77817487717;
-0.022100,5.8343808651;
0.088400,5.89061903954;
0.044200,5.94774007797;
0.022100,6.00453305244;
0.044200,6.06108188629;
0.022100,6.1179728508;
-0.066300,6.1748239994;
-0.088400,6.23148488998;
0.044200,6.28747797012;
0.022100,6.34454298019;
0.022100,6.4013030529;
