0.044200,0.124624967575;
0.044200,0.178076028824;
0.044200,0.229184865952;
0.022100,0.280333042145;
0.066300,0.331949949265;
0.022100,0.383111000061;
0.066300,0.434342861176;
0.022100,0.4856300354;
0.088400,0.537065029144;
0.000000,0.588669061661;
0.066300,0.639919996262;
0.088400,0.690755844116;
0.088400,0.741734027863;
0.044200,0.792834997177;
0.022100,0.844341039658;
0.000000,0.895721912384;
0.044200,0.946962833405;
0.044200,0.998239040375;
0.066300,1.04938101768;
0.044200,1.10064983368;
0.022100,1.15203094482;
0.044200,1.20298194885;
0.044200,1.25406599045;
0.022100,1.30537700653;
0.110500,1.35643100739;
0.022100,1.40774488449;
0.066300,1.45908403397;
0.000000,1.51049900055;
-0.022100,1.56178689003;
0.044200,1.61312890053;
0.066300,1.66445589066;
0.044200,1.71557784081;
0.066300,1.76682591438;
0.022100,1.81787800789;
0.066300,1.86885595322;
0.000000,1.92006587982;
0.000000,1.9713549614;
0.044200,2.02266788483;
-0.022100,2.07407402992;
0.066300,2.12492084503;
0.000000,2.17588806152;
0.066300,2.22716903687;
0.000000,2.27830290794;
0.044200,2.3296148777;
0.044200,2.3809030056;
0.044200,2.43218183517;
0.000000,2.48321700096;
0.066300,2.53431892395;
0.044200,2.58560991287;
0.022100,2.63704991341;
0.066300,2.68806290627;
0.044200,2.73878192902;
-0.066300,2.78997898102;
0.022100,2.8412258625;
0.066300,2.89222788811;
0.110500,2.94349193573;
0.000000,2.99449706078;
-0.022100,3.04563999176;
0.000000,3.09663391113;
-0.044200,3.14778995514;
0.044200,3.19923400879;
0.044200,3.25056290627;
0.022100,3.30191588402;
0.022100,3.3533039093;
0.022100,3.40458893776;
0.000000,3.45592594147;
-0.044200,3.50733399391;
-0.022100,3.55869102478;
0.000000,3.60976791382;
-0.022100,3.6610159874;
0.066300,3.71243095398;
0.022100,3.76374793053;
0.000000,3.81473398209;
0.066300,3.86579394341;
0.066300,3.91711497307;
0.022100,3.96854996681;
0.000000,4.01962685585;
0.000000,4.07062983513;
0.022100,4.1220228672;
-0.066300,4.17338991165;
0.000000,4.22483491898;
0.044200,4.27617383003;
0.066300,4.32748699188;
0.066300,4.37879705429;
0.044200,4.430134058;
0.000000,4.48138594627;
0.066300,4.53251791;
0.044200,4.58387303352;
-0.022100,4.63505792618;
0.022100,4.68608093262;
0.044200,4.73728203773;
0.044200,4.78863096237;
0.044200,4.84001994133;
0.066300,4.89136004448;
-0.022100,4.94267201424;
-0.022100,4.9938659668;
0.044200,5.04512405396;
0.022100,5.09640884399;
0.000000,5.14770889282;
0.022100,5.19904589653;
0.066300,5.25041103363;
0.044200,5.30175590515;
0.066300,5.35311293602;
0.022100,5.40433597565;
0.044200,5.45569205284;
0.044200,5.50702905655;
-0.044200,5.55836105347;
