-0.044200,0.121608018875;
0.000000,0.196774959564;
0.044200,0.250100851059;
0.044200,0.30330491066;
0.088400,0.356556892395;
0.044200,0.410121917725;
0.022100,0.463757038116;
0.088400,0.517245054245;
0.044200,0.570385932922;
-0.044200,0.623327970505;
0.022100,0.676652908325;
0.044200,0.729928970337;
0.022100,0.783467054367;
0.044200,0.836925029755;
0.022100,0.890596866608;
-0.022100,0.944221019745;
0.000000,0.998216867447;
0.088400,1.05159306526;
0.000000,1.10474801064;
0.044200,1.15906596184;
0.044200,1.21167898178;
0.044200,1.26499891281;
0.000000,1.31862902641;
-0.022100,1.37244701385;
0.000000,1.42595887184;
0.066300,1.47952890396;
0.022100,1.53315997124;
0.022100,1.58630990982;
0.000000,1.63939094543;
0.022100,1.69287991524;
-0.022100,1.74613690376;
0.044200,1.79934501648;
0.022100,1.85197401047;
0.000000,1.90461707115;
0.000000,1.95780706406;
0.000000,2.01125097275;
0.000000,2.06457090378;
0.066300,2.11831998825;
0.022100,2.17200303078;
0.044200,2.22543406487;
0.000000,2.27866101265;
0.022100,2.33170485497;
0.044200,2.3851249218;
0.044200,2.4388449192;
0.044200,2.49244999886;
0.066300,2.54608392715;
0.022100,2.59922385216;
0.044200,2.65206599236;
-0.022100,2.70529198647;
0.022100,2.75865101814;
0.044200,2.8118789196;
-0.044200,2.86520290375;
-0.022100,2.91876792908;
0.000000,2.97237992287;
0.000000,3.0259449482;
0.000000,3.07958698273;
0.000000,3.1326789856;
-0.044200,3.18548798561;
0.022100,3.2389729023;
0.000000,3.29236888885;
0.044200,3.34513902664;
-0.022100,3.3983528614;
0.044200,3.45138192177;
-0.044200,3.50450706482;
0.044200,3.55756497383;
0.066300,3.6108880043;
0.044200,3.66427397728;
0.000000,3.71774697304;
0.066300,3.77145791054;
0.044200,3.82523488998;
0.022100,3.87869596481;
0.066300,3.93195605278;
0.044200,3.98507189751;
0.044200,4.03884291649;
0.022100,4.09247088432;
0.066300,4.14612197876;
0.066300,4.19976806641;
0.044200,4.25331401825;
0.066300,4.30726099014;
0.000000,4.36092996597;
0.066300,4.41442990303;
0.044200,4.46836400032;
0.044200,4.52217388153;
0.044200,4.57563304901;
0.066300,4.62913489342;
0.066300,4.68290185928;
-0.022100,4.73637199402;
0.044200,4.78999686241;
0.088400,4.84367799759;
0.044200,4.90365386009;
0.088400,4.96357893944;
0.022100,5.02396988869;
0.022100,5.0841550827;
0.044200,5.14444804192;
-0.022100,5.20445895195;
-0.022100,5.26444506645;
0.022100,5.32422089577;
0.044200,5.38444185257;
0.044200,5.44460892677;
0.044200,5.50457596779;
-0.022100,5.56434893608;
0.044200,5.62330007553;
0.044200,5.68315386772;
-0.022100,5.74345207214;
-0.022100,5.80361604691;
0.000000,5.86373996735;
0.044200,5.92380785942;
0.066300,5.98342490196;
0.110500,6.0429110527;
0.066300,6.10311102867;
0.000000,6.16305994987;
-0.906100,6.22340607643;
-9.083100,6.285572052;
-20.774000,6.34641695023;
232.681900,6.40731287003;
86.609900,6.46805000305;
127.185500,6.52926301956;
92.002300,6.59050893784;
53.349400,6.65165305138;
1.922700,6.71347689629;
0.265200,6.77534484863;
30.498000,6.83683085442;
200.703200,6.89794993401;
300.197400,6.95933294296;
367.138300,7.02062106133;
576.504700,7.08174085617;
642.384800,7.14388585091;
642.716300,7.20520401001;
642.871000,7.26499390602;
633.986800,7.32491898537;
623.865000,7.38647007942;
607.555200,7.44778394699;
513.166100,7.50885987282;
408.995700,7.57008194923;
560.835800,7.6319270134;
653.677900,7.69418096542;
597.588100,7.75617098808;
615.776400,7.81804704666;
607.754100,7.88005590439;
624.528000,7.94270586967;
614.804000,8.00514602661;
655.026000,8.06778907776;
