-0.066300,0.000411987304688;
-0.088400,0.000781059265137;
-0.066300,0.00112199783325;
-0.044200,0.00152993202209;
-0.022100,0.00188398361206;
-0.066300,0.0022120475769;
-0.088400,0.00254011154175;
0.000000,0.00286793708801;
0.044200,0.00318193435669;
-0.110500,0.00349593162537;
0.022100,0.0038731098175;
0.000000,0.00424098968506;
-0.044200,0.00461196899414;
0.022100,0.00498795509338;
-0.022100,0.00533604621887;
0.000000,0.00566005706787;
-0.022100,0.0059700012207;
0.000000,0.00628709793091;
0.044200,0.00660395622253;
-0.066300,0.00691914558411;
0.000000,0.0072340965271;
-0.044200,0.00754714012146;
-0.022100,0.0078661441803;
0.066300,0.00817704200745;
-0.132600,0.00848698616028;
-0.044200,0.00887012481689;
0.000000,0.00918292999268;
-0.022100,0.00949311256409;
0.000000,0.0098659992218;
-0.066300,0.0101759433746;
0.088400,0.010488986969;
-0.154700,0.0108690261841;
-0.022100,0.0111839771271;
-0.044200,0.0114939212799;
-0.044200,0.0118660926819;
-0.044200,0.012176990509;
-0.088400,0.0124900341034;
0.000000,0.0128729343414;
-0.022100,0.0132179260254;
-0.110500,0.0135760307312;
0.000000,0.0139229297638;
-0.044200,0.0142679214478;
-0.066300,0.0146090984344;
-0.110500,0.0149490833282;
0.022100,0.0152881145477;
-0.044200,0.015664100647;
-0.066300,0.0161499977112;
-0.066300,0.0172140598297;
-0.022100,0.0176820755005;
0.000000,0.0181069374084;
-0.022100,0.0184500217438;
0.000000,0.0189020633698;
-0.044200,0.019345998764;
-0.044200,0.0197720527649;
-0.066300,0.020427942276;
-0.044200,0.021045923233;
-0.110500,0.0214941501617;
-0.088400,0.0218861103058;
-0.066300,0.0222520828247;
0.044200,0.0226020812988;
0.000000,0.0229210853577;
-0.022100,0.0232529640198;
-0.066300,0.0235841274261;
0.000000,0.0239229202271;
0.066300,0.02432513237;
-0.044200,0.0246541500092;
0.000000,0.0250110626221;
0.000000,0.0254139900208;
0.044200,0.0258219242096;
0.000000,0.0262379646301;
0.022100,0.0265901088715;
0.066300,0.0269210338593;
0.066300,0.0272510051727;
0.044200,0.0275809764862;
-0.022100,0.0278949737549;
0.000000,0.0283010005951;
-0.044200,0.0286650657654;
-0.022100,0.0290501117706;
-0.044200,0.0294499397278;
-0.022100,0.029904127121;
-0.044200,0.0303130149841;
-0.044200,0.0306799411774;
0.000000,0.0310750007629;
0.022100,0.0314009189606;
-0.022100,0.0317411422729;
0.022100,0.0321359634399;
0.000000,0.0325679779053;
0.000000,0.0329670906067;
-0.088400,0.0333659648895;
-0.044200,0.0337600708008;
-0.088400,0.0341711044312;
-0.022100,0.0345659255981;
-0.088400,0.0349259376526;
-0.066300,0.0352759361267;
0.066300,0.035630941391;
0.000000,0.0359771251678;
0.044200,0.0364100933075;
-0.022100,0.0367660522461;
0.044200,0.0372660160065;
-0.044200,0.0377590656281;
-0.044200,0.0382180213928;
-0.088400,0.0387239456177;
-0.110500,0.0392861366272;
-0.022100,0.0398271083832;
-0.022100,0.0403821468353;
0.000000,0.040943145752;
0.022100,0.0414979457855;
-0.044200,0.0420000553131;
-0.044200,0.0424511432648;
-0.044200,0.0429100990295;
0.022100,0.0433530807495;
-0.022100,0.0437779426575;
-0.066300,0.0442070960999;
0.066300,0.0446350574493;
-0.110500,0.0450761318207;
0.022100,0.0455060005188;
0.044200,0.045933008194;
-0.088400,0.0463709831238;
0.066300,0.0467939376831;
-0.044200,0.0472331047058;
-0.088400,0.0476229190826;
-0.088400,0.0480530261993;
-0.022100,0.0485060214996;
0.000000,0.0489621162415;
-0.066300,0.0494451522827;
-0.110500,0.0499269962311;
0.022100,0.0502769947052;
-0.022100,0.0506551265717;
0.022100,0.051017999649;
0.000000,0.0514290332794;
-0.132600,0.0519671440125;
0.000000,0.0525109767914;
-0.088400,0.0529699325562;
0.000000,0.0533299446106;
-0.022100,0.0536770820618;
-0.022100,0.0540890693665;
0.000000,0.0544221401215;
