0.088400,0.000386953353882;
0.088400,0.00171899795532;
0.066300,0.00318002700806;
0.110500,0.00456309318542;
0.088400,0.00587701797485;
-0.022100,0.00729990005493;
0.088400,0.00873899459839;
0.044200,0.0101599693298;
0.022100,0.0115110874176;
-0.044200,0.01340508461;
0.000000,0.0149540901184;
0.066300,0.0167880058289;
0.022100,0.0182719230652;
0.110500,0.0198459625244;
0.088400,0.0213289260864;
0.110500,0.0226619243622;
0.110500,0.0240259170532;
0.044200,0.0253829956055;
0.022100,0.0267159938812;
0.088400,0.0282330513;
0.088400,0.0301220417023;
0.044200,0.0317280292511;
-0.022100,0.0333540439606;
0.022100,0.0349428653717;
0.022100,0.0364830493927;
0.088400,0.0379319190979;
0.022100,0.0394179821014;
0.066300,0.0408680438995;
0.066300,0.0424089431763;
0.044200,0.0441420078278;
0.066300,0.0461690425873;
0.066300,0.0478348731995;
0.088400,0.0496518611908;
0.022100,0.0514318943024;
0.044200,0.053004026413;
0.044200,0.0544919967651;
0.044200,0.0560488700867;
0.044200,0.0576050281525;
0.066300,0.059506893158;
0.066300,0.0611290931702;
0.022100,0.0626080036163;
-0.022100,0.0640490055084;
0.088400,0.0654530525208;
0.044200,0.0668270587921;
0.000000,0.0682308673859;
0.044200,0.0696470737457;
0.066300,0.0711259841919;
0.066300,0.0725240707397;
0.022100,0.0739159584045;
0.066300,0.075474023819;
0.066300,0.0771200656891;
0.044200,0.0786800384521;
0.088400,0.0804510116577;
0.000000,0.082190990448;
0.044200,0.0836789608002;
0.066300,0.0852110385895;
0.044200,0.08673787117;
0.110500,0.0882790088654;
0.088400,0.089772939682;
0.000000,0.0913980007172;
0.022100,0.0931940078735;
0.000000,0.0949859619141;
0.066300,0.0966620445251;
0.044200,0.0982789993286;
0.066300,0.0997889041901;
0.066300,0.1015188694;
0.044200,0.103391885757;
0.066300,0.105515956879;
0.088400,0.107380867004;
0.044200,0.109127998352;
0.022100,0.110567092896;
0.044200,0.11204791069;
0.022100,0.114734888077;
0.044200,0.118896007538;
0.022100,0.121938943863;
0.044200,0.123426914215;
0.022100,0.125457048416;
0.088400,0.127512931824;
0.088400,0.129008054733;
0.066300,0.130362987518;
0.022100,0.131902933121;
0.088400,0.133462905884;
0.066300,0.134998083115;
0.066300,0.136307954788;
0.088400,0.137538909912;
0.022100,0.138756036758;
0.022100,0.140161991119;
0.000000,0.14151597023;
0.066300,0.142822027206;
0.088400,0.144103050232;
0.000000,0.145359992981;
0.066300,0.146575927734;
0.088400,0.147816896439;
0.110500,0.149626970291;
0.066300,0.151381969452;
0.110500,0.153495073318;
0.000000,0.155126094818;
0.022100,0.156416893005;
0.022100,0.157696962357;
0.088400,0.158978939056;
0.066300,0.160316944122;
0.088400,0.161670923233;
0.022100,0.163034915924;
0.066300,0.164354085922;
0.044200,0.165643930435;
0.044200,0.167006015778;
0.066300,0.168369054794;
0.044200,0.169732093811;
0.000000,0.171112060547;
0.044200,0.172466039658;
0.044200,0.173822879791;
0.044200,0.17518901825;
0.066300,0.176549911499;
0.110500,0.177953004837;
0.066300,0.179780960083;
0.044200,0.182590007782;
0.110500,0.184287071228;
0.066300,0.185990095139;
-0.044200,0.187643051147;
-0.022100,0.188916921616;
0.022100,0.190330982208;
0.022100,0.191622018814;
0.066300,0.192900896072;
0.066300,0.194184064865;
0.066300,0.195447921753;
0.044200,0.196723937988;
0.000000,0.19811296463;
0.088400,0.199464082718;
-0.022100,0.200820922852;
0.044200,0.202179908752;
0.044200,0.203572034836;
0.088400,0.204952001572;
0.044200,0.206357002258;
0.044200,0.207764863968;
0.088400,0.209194898605;
-0.022100,0.210643053055;
0.044200,0.212125062943;
0.044200,0.213702917099;
0.044200,0.215224981308;
0.066300,0.216970920563;
0.044200,0.218533039093;
0.088400,0.219933986664;
-0.022100,0.221344947815;
0.000000,0.222805023193;
0.088400,0.224221944809;
0.066300,0.225764036179;
0.066300,0.227272987366;
0.088400,0.228739976883;
0.110500,0.230266094208;
0.066300,0.231785058975;
-0.022100,0.233391046524;
0.000000,0.234974861145;
0.044200,0.236489057541;
0.022100,0.237999916077;
0.022100,0.239600896835;
0.022100,0.24102807045;
0.110500,0.24231004715;
0.000000,0.243607997894;
0.022100,0.245107889175;
0.044200,0.246634960175;
0.044200,0.248308897018;
0.066300,0.249747991562;
-0.022100,0.25118803978;
0.066300,0.252497911453;
0.066300,0.253810882568;
0.066300,0.255135059357;
0.044200,0.256448030472;
0.022100,0.257759094238;
0.044200,0.259161949158;
0.044200,0.26059794426;
0.066300,0.262001037598;
0.000000,0.26344704628;
0.044200,0.264847040176;
0.132600,0.26626086235;
0.044200,0.267688035965;
0.000000,0.269301891327;
0.022100,0.270988941193;
0.066300,0.272667884827;
0.066300,0.274358987808;
0.066300,0.27610206604;
0.088400,0.27846288681;
0.000000,0.28026008606;
0.000000,0.282113075256;
0.066300,0.283524990082;
0.066300,0.285115003586;
0.044200,0.286644935608;
0.088400,0.288194894791;
0.066300,0.289707899094;
0.110500,0.291260957718;
0.088400,0.292902946472;
0.088400,0.294620990753;
0.022100,0.296271085739;
0.022100,0.297913074493;
0.044200,0.299620866776;
0.000000,0.301296949387;
0.066300,0.302917957306;
0.022100,0.30447101593;
0.088400,0.306120872498;
0.066300,0.307715892792;
0.022100,0.30957198143;
0.066300,0.31130695343;
0.022100,0.313153982162;
0.044200,0.3149330616;
0.066300,0.316515922546;
0.000000,0.317990064621;
0.000000,0.319572925568;
0.044200,0.321119070053;
0.044200,0.322678089142;
0.022100,0.324277877808;
0.000000,0.325778961182;
0.000000,0.327553987503;
0.088400,0.329504013062;
0.044200,0.331212997437;
0.044200,0.332836866379;
0.110500,0.334289073944;
0.066300,0.335737943649;
0.044200,0.337457895279;
0.000000,0.338829994202;
0.022100,0.340264081955;
0.066300,0.34253692627;
0.088400,0.344269990921;
0.000000,0.346044063568;
0.044200,0.347461938858;
0.044200,0.348980903625;
0.066300,0.350589036942;
0.044200,0.352043867111;
0.022100,0.353509902954;
0.088400,0.355007886887;
0.066300,0.356620073318;
0.066300,0.358269929886;
0.044200,0.359870910645;
0.066300,0.361479043961;
0.000000,0.362973928452;
0.088400,0.36448597908;
0.066300,0.366119861603;
0.066300,0.367719888687;
0.044200,0.369426012039;
0.044200,0.370936870575;
0.022100,0.372474908829;
0.022100,0.374178886414;
0.022100,0.375925064087;
0.066300,0.377762079239;
0.022100,0.379587888718;
0.066300,0.381435871124;
0.044200,0.383540868759;
0.044200,0.385120868683;
0.044200,0.386677026749;
0.044200,0.388262987137;
0.044200,0.389826059341;
0.066300,0.391426086426;
0.044200,0.39301109314;
0.044200,0.394578933716;
0.022100,0.396118879318;
0.088400,0.39772105217;
0.044200,0.399457931519;
0.000000,0.401122093201;
0.000000,0.402702093124;
0.066300,0.404349088669;
0.000000,0.406181097031;
0.066300,0.408168077469;
0.088400,0.410160064697;
0.088400,0.411617040634;
0.044200,0.413106918335;
0.000000,0.41447687149;
0.088400,0.41583609581;
0.088400,0.417156934738;
0.022100,0.418499946594;
0.066300,0.419938087463;
0.066300,0.421410083771;
0.044200,0.422852993011;
0.044200,0.424470901489;
0.066300,0.426155090332;
0.088400,0.427636861801;
0.022100,0.42911195755;
0.066300,0.430578947067;
0.000000,0.432116031647;
0.044200,0.433615922928;
0.044200,0.435496091843;
0.066300,0.437169075012;
0.022100,0.438997030258;
0.044200,0.440840959549;
0.088400,0.442791938782;
-0.022100,0.444133043289;
0.132600,0.445477962494;
0.022100,0.446845054626;
0.044200,0.448210000992;
0.066300,0.449550867081;
0.044200,0.45091509819;
0.088400,0.452512025833;
0.132600,0.454144001007;
0.088400,0.455610990524;
0.022100,0.457112073898;
0.044200,0.458551883698;
0.132600,0.460010051727;
0.022100,0.461446046829;
0.044200,0.462826013565;
0.066300,0.464267015457;
0.088400,0.465759038925;
0.088400,0.467262983322;
0.066300,0.468780994415;
0.044200,0.470627069473;
0.022100,0.472357988358;
0.000000,0.47422504425;
0.066300,0.475970029831;
0.022100,0.47732591629;
0.066300,0.478667020798;
0.088400,0.479999065399;
0.022100,0.481361865997;
0.088400,0.48268198967;
0.022100,0.48398900032;
0.022100,0.485365867615;
0.066300,0.486746072769;
0.044200,0.488111972809;
0.000000,0.489487886429;
0.044200,0.490860939026;
0.066300,0.492331027985;
0.044200,0.494031906128;
0.066300,0.495636940002;
0.066300,0.497442007065;
0.044200,0.498961925507;
0.066300,0.50045800209;
0.066300,0.501950025558;
0.044200,0.503978967667;
0.088400,0.505805969238;
0.066300,0.507634878159;
0.044200,0.509135007858;
0.044200,0.510588884354;
0.000000,0.512403964996;
0.000000,0.513916015625;
0.044200,0.515474081039;
-0.022100,0.516927957535;
0.022100,0.518542051315;
0.022100,0.51998591423;
0.088400,0.521566867828;
0.066300,0.523143053055;
0.044200,0.524725914001;
0.066300,0.52631688118;
0.066300,0.527846097946;
0.066300,0.529337882996;
0.066300,0.531327962875;
0.110500,0.533030986786;
0.000000,0.534754991531;
0.066300,0.537266016006;
0.088400,0.53891992569;
0.066300,0.541264057159;
0.066300,0.542833089828;
0.088400,0.544487953186;
0.088400,0.545909881592;
0.066300,0.547420024872;
0.022100,0.548825979233;
0.022100,0.550210952759;
0.022100,0.55161690712;
0.044200,0.553107023239;
0.088400,0.554512023926;
0.044200,0.555862903595;
0.044200,0.557266950607;
0.022100,0.558671951294;
0.000000,0.560364961624;
0.066300,0.561868906021;
0.000000,0.563205957413;
0.088400,0.564519882202;
