0.044200,0.123419046402;
0.066300,0.174768924713;
0.110500,0.225708007812;
-0.022100,0.276798009872;
-0.022100,0.328182935715;
0.022100,0.379636049271;
0.066300,0.431129932404;
0.000000,0.482548952103;
0.022100,0.533848047256;
0.022100,0.585258960724;
0.044200,0.636614084244;
-0.022100,0.687823057175;
0.044200,0.739130020142;
0.044200,0.790257930756;
0.044200,0.841489076614;
0.022100,0.892790079117;
0.000000,0.944128990173;
0.022100,0.995212078094;
0.000000,1.04660797119;
0.000000,1.09800386429;
0.066300,1.149340868;
0.044200,1.20013689995;
-0.022100,1.25113201141;
0.044200,1.30243587494;
0.066300,1.35376095772;
0.022100,1.40505886078;
0.066300,1.45610594749;
0.044200,1.50708508492;
0.066300,1.55818891525;
0.066300,1.60902190208;
0.022100,1.6601228714;
-0.022100,1.71119499207;
0.044200,1.76243185997;
0.022100,1.81371307373;
0.044200,1.86485290527;
0.000000,1.9161529541;
0.022100,1.96763491631;
0.044200,2.01847195625;
0.000000,2.06944108009;
0.000000,2.12021207809;
0.022100,2.17109107971;
-0.022100,2.2221159935;
0.044200,2.27342104912;
0.066300,2.32473897934;
0.022100,2.37610292435;
-0.044200,2.42706394196;
0.000000,2.47817397118;
0.022100,2.5290210247;
0.066300,2.57988786697;
0.000000,2.63082695007;
0.066300,2.68212389946;
0.044200,2.73339605331;
0.022100,2.78471302986;
0.044200,2.8357360363;
0.066300,2.88678908348;
-0.022100,2.93813300133;
0.022100,2.98899507523;
0.088400,3.04012989998;
0.000000,3.09157586098;
-0.022100,3.14300298691;
-0.022100,3.19439291954;
0.022100,3.24577593803;
-0.022100,3.29704499245;
-0.022100,3.34818196297;
0.044200,3.39926886559;
0.044200,3.45012998581;
0.044200,3.50113487244;
0.044200,3.55237102509;
0.088400,3.60364794731;
0.000000,3.65485191345;
0.088400,3.70625805855;
0.000000,3.75749588013;
0.000000,3.80889487267;
-0.044200,3.86014389992;
0.066300,3.91100692749;
0.110500,3.96230196953;
0.022100,4.01366686821;
0.110500,4.06486392021;
0.022100,4.11621594429;
0.044200,4.16703605652;
0.110500,4.218075037;
-0.022100,4.26905989647;
0.022100,4.32036304474;
0.022100,4.37133789062;
0.044200,4.42246198654;
0.000000,4.4735789299;
0.000000,4.52483606339;
0.000000,4.57626199722;
0.000000,4.62769007683;
0.044200,4.6791369915;
0.022100,4.73054504395;
0.066300,4.78183102608;
0.022100,4.83314990997;
0.066300,4.88438296318;
0.022100,4.9355609417;
0.044200,4.98685503006;
0.044200,5.03816199303;
-0.022100,5.08940792084;
0.066300,5.1407968998;
0.044200,5.19221401215;
0.022100,5.24347186089;
0.066300,5.29472708702;
0.022100,5.34589099884;
0.000000,5.39719700813;
0.044200,5.44853687286;
-0.044200,5.49980998039;
0.044200,5.55113697052;
0.088400,5.60255002975;
0.066300,5.65390706062;
0.022100,5.70524287224;
0.000000,5.75671005249;
0.022100,5.80814504623;
0.154700,5.85959887505;
15.315300,5.91112089157;
24.508900,5.96254205704;
24.575200,6.01399898529;
22.807200,6.06531095505;
23.403900,6.11665487289;
24.928800,6.16798186302;
27.072500,6.21929788589;
29.326700,6.27053689957;
33.790900,6.32186388969;
37.128000,6.37315893173;
38.697100,6.42412996292;
40.885000,6.47507286072;
45.747000,6.52626800537;
47.006700,6.57764005661;
49.062000,6.62884402275;
58.321900,6.68016695976;
97.505200,6.73152804375;
22.718800,6.7828540802;
98.035600,6.83413696289;
110.500000,6.88543605804;
134.544800,6.93667197227;
155.031500,6.98800992966;
-67.594900,7.03941106796;
0.110500,7.09080505371;
51.294100,7.14212608337;
140.799100,7.19352602959;
-97.474100,7.24486303329;
96.842200,7.29619789124;
123.340100,7.34752202034;
372.044500,7.39884400368;
456.643300,7.4498770237;
456.842200,7.5011639595;
457.085300,7.5525290966;
451.759200,7.60385990143;
699.137600,7.65509104729;
525.308000,7.70641589165;
440.908100,7.75782394409;
523.606300,7.80919504166;
508.180500,7.86062002182;
683.888600,7.91182994843;
659.644900,7.96317195892;
656.285700,8.01453304291;
671.888300,8.06585907936;
415.824600,8.11716294289;
497.550400,8.16848301888;
497.439900,8.21980905533;
497.439900,8.27121591568;
497.462000,8.32263493538;
497.484100,8.37380290031;
497.439900,8.42517590523;
497.417800,8.47629594803;
497.439900,8.52751803398;
497.506200,8.57840394974;
497.506200,8.62945508957;
497.506200,8.68066692352;
497.395700,8.73182201385;
497.484100,8.78309297562;
497.462000,8.83442997932;
497.417800,8.88576698303;
497.462000,8.93719291687;
497.417800,8.98860192299;
497.462000,9.03997087479;
497.417800,9.09134697914;
497.417800,9.14269995689;
497.506200,9.193983078;
497.417800,9.24473690987;
497.506200,9.29597091675;
497.439900,9.3472340107;
497.439900,9.39824199677;
497.395700,9.44946289062;
497.439900,9.50044488907;
497.417800,9.55153894424;
497.484100,9.60290288925;
497.462000,9.65420389175;
497.395700,9.70528101921;
497.506200,9.75654387474;
497.373600,9.8072218895;
497.484100,9.85798287392;
497.439900,9.90890097618;
497.417800,9.96009492874;
497.484100,10.0114290714;
497.395700,10.0627260208;
497.462000,10.1140859127;
497.462000,10.1653468609;
497.417800,10.2166380882;
