0.110500,0.119210004807;
0.022100,0.132418870926;
-0.044200,0.146091938019;
-0.022100,0.159733057022;
-0.154700,0.173033952713;
0.044200,0.186886072159;
-0.132600,0.200340032578;
0.000000,0.213777065277;
0.044200,0.227678060532;
-0.088400,0.241525888443;
0.000000,0.255328893661;
0.044200,0.269396066666;
-0.110500,0.283783912659;
-0.044200,0.298230886459;
-0.044200,0.312866926193;
-0.154700,0.327487945557;
0.044200,0.342151880264;
-0.022100,0.35688996315;
0.000000,0.371513843536;
0.022100,0.386173009872;
-0.044200,0.400712013245;
0.022100,0.415334939957;
0.088400,0.429920911789;
0.088400,0.444489002228;
0.000000,0.458968877792;
-0.066300,0.473262071609;
0.000000,0.487838983536;
0.022100,0.50243806839;
-0.022100,0.517097949982;
-0.044200,0.531430959702;
0.000000,0.546000003815;
-0.132600,0.560225009918;
-0.044200,0.57448387146;
-0.154700,0.588957071304;
0.000000,0.603399991989;
-0.066300,0.617878913879;
-0.044200,0.632498979568;
0.000000,0.647048950195;
0.000000,0.661551952362;
0.154700,0.67603302002;
0.044200,0.690407991409;
-0.154700,0.705164909363;
-0.132600,0.720103025436;
-0.022100,0.735059976578;
-0.022100,0.75007390976;
-0.022100,0.765024900436;
0.000000,0.779952049255;
0.000000,0.79464507103;
0.044200,0.809953927994;
-0.132600,0.824658870697;
-0.022100,0.839647054672;
0.088400,0.854935884476;
-0.022100,0.869920015335;
0.022100,0.884521007538;
-0.044200,0.899302959442;
0.000000,0.913743019104;
-0.066300,0.928170919418;
-0.022100,0.942579984665;
-0.044200,0.957007884979;
0.066300,0.971431970596;
0.022100,0.985928058624;
0.000000,1.00078392029;
-0.066300,1.01566791534;
-0.110500,1.03058791161;
0.000000,1.04563999176;
-0.110500,1.06035590172;
0.000000,1.07478284836;
-0.110500,1.08912396431;
0.000000,1.10346484184;
0.198900,1.1179728508;
0.044200,1.13195896149;
-0.066300,1.14580798149;
-0.110500,1.15898394585;
0.000000,1.17225289345;
-0.088400,1.18584489822;
-0.243100,1.19988489151;
-0.022100,1.21396398544;
-0.022100,1.2280600071;
0.044200,1.24194288254;
-0.110500,1.25593400002;
0.110500,1.26968097687;
-0.022100,1.28363895416;
0.066300,1.29811191559;
-0.022100,1.31268692017;
-0.044200,1.32733893394;
0.000000,1.34188294411;
-0.088400,1.3565120697;
0.022100,1.37099885941;
-0.110500,1.38525986671;
0.000000,1.3998670578;
0.022100,1.41451001167;
0.088400,1.42913484573;
-0.110500,1.44387602806;
0.110500,1.45854687691;
