-0.088400,0.000470161437988;
-0.044200,0.0140130519867;
0.000000,0.0277440547943;
-0.044200,0.0416870117188;
-0.066300,0.0554690361023;
0.000000,0.0686490535736;
-0.110500,0.0822811126709;
-0.022100,0.0959241390228;
-0.066300,0.109846115112;
-0.066300,0.12366604805;
-0.088400,0.138268947601;
-0.044200,0.152140140533;
-0.110500,0.165517091751;
-0.176800,0.179301977158;
-0.022100,0.19344496727;
-0.132600,0.207576990128;
-0.044200,0.221626996994;
0.000000,0.235641002655;
-0.132600,0.249910116196;
-0.022100,0.263849973679;
-0.044200,0.278156042099;
-0.044200,0.292129039764;
-0.044200,0.306318044662;
-0.066300,0.320585012436;
-0.088400,0.334264039993;
-0.066300,0.347732067108;
-0.066300,0.361284971237;
-0.066300,0.374752998352;
-0.088400,0.388915061951;
-0.044200,0.402981042862;
-0.110500,0.417125940323;
-0.088400,0.431514978409;
0.000000,0.445454120636;
-0.044200,0.45894908905;
-0.110500,0.472571134567;
0.022100,0.48646402359;
-0.110500,0.499830961227;
-0.066300,0.512804985046;
-0.022100,0.526556015015;
-0.088400,0.540545940399;
-0.088400,0.554639101028;
-0.110500,0.56870007515;
-0.044200,0.582802057266;
-0.088400,0.597414016724;
-0.110500,0.61137509346;
0.022100,0.625545978546;
-0.110500,0.63999915123;
-0.022100,0.653653144836;
-0.066300,0.667394161224;
-0.110500,0.68150305748;
0.022100,0.695492982864;
-0.022100,0.710024118423;
0.022100,0.724481105804;
-0.110500,0.738564014435;
-0.044200,0.752932071686;
0.000000,0.767174959183;
-0.066300,0.781579017639;
-0.022100,0.795644044876;
-0.022100,0.809965133667;
0.000000,0.824306964874;
-0.044200,0.838390111923;
-0.088400,0.852201938629;
-0.066300,0.86607003212;
-0.110500,0.880236148834;
-0.088400,0.894356012344;
0.000000,0.908890962601;
-0.088400,0.92339015007;
-0.088400,0.937278032303;
-0.066300,0.951553106308;
-0.044200,0.965965986252;
-0.088400,0.980553150177;
-0.088400,0.995048046112;
-0.088400,1.00879597664;
-0.044200,1.02310800552;
-0.044200,1.037099123;
0.000000,1.05129504204;
-0.132600,1.06486415863;
-0.088400,1.07859301567;
-0.044200,1.09259414673;
-0.066300,1.10716414452;
-0.022100,1.12136507034;
-0.088400,1.13536715508;
-0.088400,1.14925003052;
-0.110500,1.16251993179;
-0.154700,1.17581295967;
-0.044200,1.18929314613;
-0.088400,1.20273303986;
-0.066300,1.21633696556;
-0.022100,1.22994112968;
0.000000,1.2437479496;
-0.110500,1.25787711143;
-0.110500,1.27175593376;
-0.066300,1.28586411476;
-0.022100,1.30001115799;
0.022100,1.31447815895;
-0.044200,1.32854199409;
-0.110500,1.34267807007;
-0.044200,1.35671401024;
-0.066300,1.37025713921;
-0.066300,1.3839700222;
0.022100,1.39826798439;
0.022100,1.41257309914;
-0.044200,1.42674612999;
-0.044200,1.44090414047;
-0.110500,1.45564198494;
-0.022100,1.46915102005;
-0.044200,1.48241305351;
-0.066300,1.49636912346;
-0.132600,1.51027607918;
-0.132600,1.52364516258;
-0.044200,1.53761005402;
-0.066300,1.55197405815;
0.000000,1.56605410576;
-0.044200,1.58020401001;
-0.066300,1.59453201294;
-0.044200,1.60882401466;
-0.110500,1.62313508987;
0.331500,1.63747000694;
0.508300,1.65175414085;
0.906100,1.66548800468;
1.701700,1.67974996567;
-3.248700,1.69532012939;
-233.411200,1.71178793907;
-56.620200,1.7272901535;
-141.563600,1.74307012558;
-26.895700,1.75916314125;
-42.454100,1.77550506592;
11.690900,1.7913620472;
-43.470700,1.80784416199;
7.889700,1.82388210297;
54.653300,1.84004306793;
-42.343600,1.85620713234;
22.873500,1.87266993523;
-28.022800,1.88861012459;
-26.055900,1.90435910225;
-39.536900,1.92070698738;
-250.892300,1.93705916405;
-470.866700,1.95381712914;
-346.077000,1.97344613075;
-415.979300,1.99239706993;
-388.553200,2.01194000244;
-460.369200,2.03016996384;
-360.309400,2.04970002174;
-388.884700,2.06764006615;
-333.502100,2.0839869976;
-390.210700,2.09918308258;
-628.395500,2.11707901955;
-534.625200,2.13547611237;
-543.885100,2.15599894524;
-484.524500,2.17478895187;
-566.515500,2.19484210014;
-432.488000,2.21292614937;
-412.377000,2.23299098015;
-547.178000,2.25355100632;
-395.934600,2.27357792854;
-475.839200,2.29086399078;
-408.509500,2.30894613266;
-501.077400,2.32943105698;
-390.719000,2.34927606583;
-521.497800,2.36751794815;
-414.388100,2.38681507111;
-539.199900,2.40742611885;
-420.333000,2.42600893974;
-516.790500,2.44666314125;
-400.929200,2.46629905701;
-407.846500,2.48745298386;
-386.608400,2.50677204132;
-364.486300,2.524518013;
-464.015700,2.53943395615;
-398.962300,2.55729198456;
-407.404500,2.57525706291;
-387.978600,2.59449601173;
-418.741800,2.61271715164;
-376.243500,2.63214802742;
-368.154900,2.65025496483;
-565.189500,2.66551613808;
-545.675200,2.68495512009;
-331.468900,2.70752501488;
-464.899700,2.72477602959;
-437.084800,2.74384903908;
-399.293800,2.76536297798;
-605.057900,2.78383803368;
-577.852800,2.80383515358;
-566.869100,2.82447600365;
-579.775500,2.84530711174;
-402.277300,2.86438393593;
-398.962300,2.88470816612;
-599.886500,2.90272808075;
-567.554200,2.92146801949;
-533.387600,2.94236803055;
-567.333200,2.96314501762;
-412.133900,2.98187613487;
-386.122200,3.00222110748;
-577.344500,3.02014112473;
-541.454100,3.0389881134;
-552.216800,3.0594830513;
-453.672900,3.07843494415;
-490.027400,3.09887194633;
-418.344000,3.1170270443;
-487.198600,3.13759207726;
-442.256200,3.1559009552;
-466.468800,3.17506313324;
-404.332600,3.19333004951;
-431.272500,3.21380209923;
-403.956900,3.2329621315;
-518.094400,3.25370812416;
-464.612400,3.27279114723;
-238.936200,3.2933139801;
-28.597400,3.31101512909;
-199.531900,3.32709407806;
-64.532000,3.3436961174;
-84.731400,3.36005711555;
-88.899300,3.37659502029;
-24.133200,3.39254808426;
-88.510500,3.40895700455;
-55.294200,3.42478299141;
-62.145200,3.44054698944;
-24.796200,3.45713615417;
-83.825300,3.47258806229;
-46.343700,3.48889994621;
-75.670400,3.50514411926;
-65.349700,3.52132511139;
-98.203400,3.53722810745;
-48.200100,3.55296516418;
-196.658900,3.5687789917;
-202.206000,3.58395504951;
-207.156400,3.59945607185;
-148.900800,3.61529707909;
-197.697600,3.63130712509;
-154.072200,3.64746999741;
-191.310700,3.66298294067;
-129.497000,3.67949509621;
-184.548100,3.69595193863;
-139.044200,3.71238994598;
-187.885200,3.72807502747;
-153.144000,3.74434900284;
-217.786500,3.76039409637;
-206.802800,3.77651405334;
-220.725800,3.7917470932;
-201.962900,3.8071949482;
-221.499300,3.82302808762;
-225.609900,3.83956694603;
-207.068000,3.85599207878;
-252.350900,3.87212109566;
-256.107900,3.88839197159;
-319.115000,3.90478014946;
-296.639300,3.92117714882;
-362.099500,3.93797206879;
-316.374600,3.95468902588;
-392.708000,3.97111105919;
-371.956100,3.98793816566;
-387.514500,4.0044491291;
-358.187800,4.02075815201;
-405.039800,4.03717803955;
-387.227200,4.05688095093;
-522.934300,4.07531404495;
-449.893800,4.09327602386;
-487.066000,4.11450910568;
-403.139200,4.13336515427;
-432.598500,4.15364599228;
-420.333000,4.1734149456;
-494.999900,4.19386196136;
-388.730000,4.21341013908;
-412.951600,4.232006073;
-316.794500,4.25043797493;
-330.695400,4.26772594452;
-230.980200,4.28355193138;
-222.339100,4.29925608635;
-267.776700,4.31600904465;
-198.515300,4.33174514771;
-455.131500,4.34754300117;
-319.291800,4.36597013474;
-289.655700,4.38440704346;
-361.922700,4.40067315102;
-613.853700,4.41694307327;
-570.383000,4.43579912186;
-572.372000,4.45578408241;
-416.222400,4.47467207909;
-379.381700,4.49569010735;
-439.118000,4.51268100739;
-383.138700,4.53113794327;
-391.846100,4.54875206947;
-359.558000,4.56474900246;
-389.503500,4.58009600639;
-398.851800,4.59590601921;
-381.635900,4.61227202415;
-501.585700,4.62854409218;
-425.040300,4.64710402489;
-417.747300,4.66690301895;
-496.082800,4.68699502945;
-391.580900,4.70562195778;
-402.564600,4.7235159874;
-371.138400,4.74325299263;
-402.498300,4.76035809517;
-378.961800,4.77860713005;
-403.625400,4.79612898827;
-377.856800,4.81467413902;
-421.261200,4.83287906647;
-387.426100,4.85194897652;
-414.653300,4.86841797829;
-385.525500,4.88737607002;
-460.899600,4.90506100655;
-409.990200,4.92423915863;
-407.581300,4.9452791214;
-443.228600,4.96580314636;
-346.872600,4.98551416397;
-345.878100,5.00354099274;
-400.553500,5.01951313019;
-332.154000,5.03863716125;
-323.468700,5.05636501312;
-63.780600,5.07170701027;
-279.644400,5.08744597435;
-28.509000,5.10313296318;
-37.857300,5.1194961071;
-16.309800,5.13563013077;
-27.625000,5.15123915672;
49.879700,5.16657114029;
69.040400,5.18232703209;
326.408000,5.19807100296;
173.352400,5.21412110329;
179.297300,5.23030114174;
130.434200,5.24647593498;
147.031300,5.26206898689;
147.362800,5.27741909027;
147.274400,5.29137015343;
147.296500,5.30541396141;
147.296500,5.31939315796;
147.296500,5.33394312859;
147.340700,5.34772896767;
147.252300,5.36126112938;
147.296500,5.37487196922;
147.318600,5.38875007629;
147.296500,5.40303015709;
147.296500,5.41735911369;
147.274400,5.43221402168;
147.296500,5.44663596153;
147.384900,5.4601380825;
147.296500,5.47402715683;
147.296500,5.48820400238;
147.340700,5.50240302086;
147.318600,5.51685094833;
147.296500,5.53138113022;
147.318600,5.54552197456;
147.274400,5.56021094322;
147.296500,5.57466602325;
147.274400,5.58874511719;
147.296500,5.60356497765;
147.384900,5.61842298508;
147.274400,5.63226699829;
147.318600,5.64657902718;
147.318600,5.66072416306;
147.340700,5.67472410202;
147.296500,5.68904209137;
147.230200,5.70291209221;
147.296500,5.71718811989;
147.230200,5.7307600975;
147.296500,5.74491000175;
147.318600,5.75910902023;
147.274400,5.77257108688;
147.318600,5.78640007973;
147.274400,5.800303936;
147.318600,5.81479001045;
147.318600,5.82878494263;
147.296500,5.84278297424;
147.252300,5.85754513741;
147.252300,5.87133598328;
147.252300,5.88504004478;
147.274400,5.89876294136;
147.252300,5.91276407242;
147.296500,5.92659902573;
147.274400,5.94041609764;
147.296500,5.95430016518;
147.296500,5.96816396713;
147.274400,5.9820599556;
147.274400,5.99636507034;
147.318600,6.01038813591;
147.296500,6.02486801147;
147.274400,6.0387980938;
147.274400,6.05331110954;
147.296500,6.06719493866;
147.274400,6.08119106293;
147.274400,6.09517192841;
147.274400,6.10940694809;
147.296500,6.12343597412;
147.296500,6.137114048;
147.274400,6.15089893341;
147.252300,6.16507911682;
147.318600,6.17939305305;
147.296500,6.19363093376;
147.274400,6.20720100403;
147.274400,6.22161102295;
147.252300,6.2364089489;
147.340700,6.25070905685;
147.274400,6.26439404488;
147.274400,6.27786898613;
147.318600,6.29121613503;
147.274400,6.30466604233;
147.252300,6.31844496727;
147.340700,6.33256411552;
147.252300,6.3478910923;
147.252300,6.36214709282;
147.296500,6.37572002411;
147.252300,6.3892531395;
147.274400,6.40284609795;
147.252300,6.41700816154;
147.230200,6.42423701286;
147.318600,6.43821001053;
147.296500,6.45266008377;
147.274400,6.46728610992;
147.274400,6.48195910454;
147.296500,6.49606204033;
147.296500,6.51048898697;
147.274400,6.52511811256;
147.340700,6.53964805603;
147.252300,6.55403113365;
147.296500,6.56836509705;
147.274400,6.58204913139;
147.296500,6.59621310234;
147.340700,6.61072397232;
147.340700,6.62538695335;
147.274400,6.63989901543;
147.296500,6.65369200706;
147.274400,6.66728806496;
147.274400,6.6811029911;
147.318600,6.69499397278;
147.274400,6.70944094658;
147.252300,6.72395205498;
147.274400,6.73861503601;
147.252300,6.75291013718;
147.274400,6.76722216606;
147.296500,6.78165006638;
147.274400,6.79529213905;
147.252300,6.80980014801;
147.274400,6.82358312607;
147.274400,6.83797097206;
147.296500,6.85180997849;
147.274400,6.86571502686;
147.274400,6.87956309319;
147.340700,6.89322805405;
147.274400,6.90797305107;
147.230200,6.92193603516;
147.230200,6.9358291626;
147.252300,6.9501979351;
147.252300,6.96433711052;
147.274400,6.97795510292;
147.296500,6.99206209183;
147.274400,7.00623512268;
147.274400,7.0204949379;
147.230200,7.03481197357;
147.274400,7.04897212982;
147.296500,7.06286716461;
147.296500,7.07671308517;
147.296500,7.0907740593;
147.252300,7.10426712036;
147.230200,7.1179420948;
147.274400,7.13205194473;
147.252300,7.14564299583;
147.274400,7.15927910805;
147.274400,7.17341995239;
147.252300,7.18748116493;
147.274400,7.20204901695;
147.296500,7.21612811089;
147.318600,7.2295999527;
147.274400,7.24323010445;
147.274400,7.25660014153;
147.274400,7.26992297173;
147.274400,7.2836420536;
147.230200,7.29750704765;
147.252300,7.3114669323;
147.318600,7.325330019;
147.296500,7.33925914764;
147.318600,7.35267710686;
147.340700,7.36593794823;
147.296500,7.37971997261;
147.296500,7.39427495003;
147.296500,7.40770792961;
147.230200,7.42102313042;
147.296500,7.43462896347;
147.318600,7.44851708412;
147.252300,7.46236896515;
147.252300,7.47614812851;
147.252300,7.49005103111;
147.252300,7.50380206108;
147.230200,7.51743793488;
147.252300,7.53088903427;
147.274400,7.54501008987;
147.274400,7.55940103531;
147.252300,7.57307004929;
147.340700,7.58666396141;
147.208100,7.6006500721;
147.274400,7.61430215836;
147.274400,7.62847995758;
147.252300,7.64290714264;
147.274400,7.65673613548;
147.274400,7.67051911354;
147.208100,7.68437600136;
147.208100,7.69831895828;
147.252300,7.71206903458;
147.296500,7.72581195831;
147.252300,7.73963999748;
147.296500,7.75335693359;
147.274400,7.76788711548;
147.230200,7.78196310997;
147.318600,7.79641008377;
147.296500,7.80998301506;
147.230200,7.82380795479;
147.274400,7.83784604073;
147.296500,7.85212302208;
147.318600,7.86653494835;
147.230200,7.88084697723;
147.296500,7.89528512955;
147.230200,7.90937399864;
147.252300,7.92335915565;
147.274400,7.93799209595;
147.230200,7.95212316513;
147.274400,7.96639108658;
147.296500,7.9803841114;
147.318600,7.99459409714;
147.274400,8.00878500938;
147.296500,8.02254199982;
147.274400,8.03675198555;
147.208100,8.05074310303;
147.274400,8.06490707397;
147.252300,8.07911610603;
147.252300,8.09326410294;
147.186000,8.10695815086;
147.296500,8.12053203583;
147.208100,8.1340610981;
147.274400,8.14776706696;
147.296500,8.16163802147;
147.230200,8.17589116096;
147.252300,8.19015312195;
147.274400,8.20455908775;
147.318600,8.21852016449;
147.252300,8.23250699043;
147.252300,8.24611616135;
147.274400,8.25993108749;
147.230200,8.27390694618;
147.274400,8.28843212128;
147.296500,8.30293512344;
147.252300,8.31697416306;
147.274400,8.33166313171;
147.296500,8.34505414963;
147.252300,8.35867500305;
147.274400,8.37273406982;
147.230200,8.38747596741;
147.296500,8.40139007568;
147.252300,8.41551995277;
147.296500,8.42941808701;
147.252300,8.44264793396;
147.274400,8.45625114441;
147.274400,8.47000408173;
147.296500,8.48380208015;
147.252300,8.49767994881;
147.252300,8.51202011108;
147.252300,8.52590703964;
147.274400,8.54084897041;
147.318600,8.55424213409;
147.274400,8.56752610207;
147.274400,8.5720641613;
147.208100,8.5857770443;
147.274400,8.59978508949;
147.274400,8.61415410042;
147.274400,8.62840199471;
147.296500,8.64257407188;
147.230200,8.65650200844;
147.296500,8.67019701004;
147.252300,8.68376898766;
147.274400,8.69766402245;
147.296500,8.71150112152;
147.296500,8.7253651619;
147.230200,8.73898601532;
147.274400,8.75285696983;
147.252300,8.76723599434;
147.296500,8.7808611393;
147.340700,8.79492592812;
147.274400,8.80877113342;
147.252300,8.82274103165;
147.340700,8.83644604683;
147.274400,8.85057210922;
147.230200,8.86511111259;
147.296500,8.87930393219;
147.318600,8.89347600937;
147.274400,8.90799212456;
147.230200,8.92167806625;
147.252300,8.93610215187;
147.274400,8.94973611832;
147.252300,8.96329712868;
147.252300,8.97130513191;
147.318600,8.98520493507;
147.274400,8.99907493591;
147.274400,9.0132651329;
147.230200,9.02736210823;
147.274400,9.04170703888;
147.230200,9.05519199371;
147.230200,9.069190979;
147.274400,9.08315896988;
147.296500,9.09756708145;
147.318600,9.10733509064;
147.318600,9.1215429306;
147.274400,9.1358499527;
147.296500,9.14938306808;
147.318600,9.1629960537;
147.252300,9.17706894875;
147.208100,9.19110798836;
147.296500,9.20553612709;
147.274400,9.21988606453;
147.274400,9.23453116417;
147.230200,9.24827599525;
147.274400,9.26195812225;
147.274400,9.27569103241;
147.230200,9.28955411911;
147.296500,9.30446195602;
147.296500,9.31852602959;
147.230200,9.33294010162;
147.274400,9.34665298462;
147.274400,9.36021995544;
147.252300,9.37358307838;
147.274400,9.38716697693;
147.230200,9.40120100975;
147.296500,9.41544294357;
147.252300,9.42927098274;
147.296500,9.44343805313;
147.362800,9.45747613907;
147.296500,9.47207093239;
147.296500,9.48526501656;
147.318600,9.49869799614;
147.274400,9.51232099533;
147.318600,9.52586698532;
147.252300,9.53948116302;
147.230200,9.55315995216;
147.252300,9.56688213348;
147.252300,9.58127593994;
147.252300,9.59570097923;
147.274400,9.60448813438;
147.274400,9.61823511124;
147.230200,9.63221502304;
147.274400,9.63675713539;
147.274400,9.65048503876;
