0.022100,0.000368118286133;
0.066300,0.00122499465942;
0.044200,0.00198817253113;
0.022100,0.00271701812744;
0.066300,0.00345706939697;
0.066300,0.00420308113098;
0.022100,0.00494503974915;
0.066300,0.00569200515747;
0.066300,0.00644207000732;
0.044200,0.00720810890198;
0.044200,0.00795722007751;
0.000000,0.00871920585632;
0.000000,0.00947713851929;
0.000000,0.0102410316467;
0.022100,0.0109920501709;
0.066300,0.0117571353912;
0.066300,0.0126111507416;
0.066300,0.0134611129761;
0.066300,0.0142991542816;
0.000000,0.0151500701904;
0.044200,0.0159890651703;
0.066300,0.0168850421906;
0.088400,0.0177240371704;
-0.022100,0.0187501907349;
0.066300,0.0199811458588;
0.044200,0.0210001468658;
0.044200,0.0219111442566;
0.066300,0.0230741500854;
0.022100,0.0241661071777;
0.022100,0.0250232219696;
-0.022100,0.0259120464325;
0.000000,0.026750087738;
-0.022100,0.0275921821594;
0.066300,0.0284481048584;
0.088400,0.0293071269989;
0.066300,0.0302200317383;
0.022100,0.0310561656952;
0.044200,0.0319080352783;
0.066300,0.0327520370483;
0.022100,0.0335922241211;
0.044200,0.0344541072845;
0.000000,0.0353162288666;
-0.022100,0.036217212677;
0.022100,0.0370571613312;
0.066300,0.03790807724;
0.022100,0.038761138916;
0.044200,0.0396151542664;
-0.022100,0.0404570102692;
0.022100,0.0413451194763;
0.066300,0.0422101020813;
0.022100,0.0430550575256;
0.066300,0.0439631938934;
0.066300,0.0449211597443;
-0.022100,0.0458052158356;
0.022100,0.0467021465302;
0.000000,0.0475962162018;
0.022100,0.0484862327576;
0.044200,0.049791097641;
0.022100,0.0508542060852;
0.044200,0.051910161972;
0.022100,0.0531420707703;
0.088400,0.0541632175446;
0.044200,0.0553932189941;
0.044200,0.056850194931;
0.066300,0.0576980113983;
0.022100,0.0585291385651;
0.022100,0.0594041347504;
0.066300,0.0602400302887;
0.044200,0.0610611438751;
0.044200,0.0619010925293;
0.000000,0.0626971721649;
0.000000,0.063511133194;
0.000000,0.0643930435181;
0.088400,0.0652451515198;
0.044200,0.0660610198975;
0.110500,0.0669031143188;
0.066300,0.0677220821381;
0.000000,0.0685341358185;
0.022100,0.0693881511688;
-0.022100,0.0702011585236;
0.000000,0.0710160732269;
0.022100,0.0719010829926;
0.000000,0.0727291107178;
-0.022100,0.0735511779785;
0.000000,0.074392080307;
0.022100,0.0752711296082;
0.088400,0.0761620998383;
0.044200,0.0770471096039;
0.000000,0.077938079834;
0.044200,0.078803062439;
0.066300,0.0797021389008;
0.022100,0.0805771350861;
0.022100,0.0814850330353;
0.000000,0.0823621749878;
-0.022100,0.0832262039185;
0.022100,0.0842881202698;
0.066300,0.0853390693665;
0.000000,0.0862710475922;
0.088400,0.0871610641479;
0.066300,0.0882930755615;
0.066300,0.0892260074615;
0.044200,0.0900731086731;
0.000000,0.0909330844879;
0.000000,0.0917761325836;
0.066300,0.092618227005;
0.066300,0.0934641361237;
0.088400,0.0943131446838;
0.044200,0.0952191352844;
0.066300,0.0960621833801;
-0.022100,0.0969362258911;
0.044200,0.0977771282196;
0.088400,0.0986161231995;
0.044200,0.0994601249695;
-0.022100,0.100306034088;
0.044200,0.101438045502;
-0.022100,0.104531049728;
0.000000,0.106002092361;
0.044200,0.107038021088;
0.022100,0.108047008514;
0.044200,0.109773159027;
0.000000,0.113179206848;
0.000000,0.116163015366;
-0.022100,0.118779182434;
0.044200,0.119590997696;
0.022100,0.120377063751;
-0.022100,0.121427059174;
0.066300,0.122457027435;
0.022100,0.124002218246;
0.000000,0.125336170197;
0.044200,0.126621007919;
0.044200,0.127636194229;
0.000000,0.128724098206;
0.022100,0.129862070084;
-0.044200,0.13069319725;
0.000000,0.131457090378;
0.132600,0.132224082947;
0.066300,0.13299703598;
0.044200,0.133770227432;
0.000000,0.134526014328;
0.022100,0.13538813591;
0.044200,0.136171102524;
0.066300,0.13693022728;
0.088400,0.137692213058;
-0.022100,0.138449192047;
0.066300,0.139222145081;
0.000000,0.139976024628;
0.000000,0.140722036362;
0.066300,0.141473054886;
0.000000,0.142243146896;
0.066300,0.142988204956;
0.044200,0.143717050552;
0.000000,0.144467115402;
0.000000,0.145218133926;
0.044200,0.145963191986;
0.044200,0.146769046783;
0.044200,0.147523164749;
0.066300,0.148338079453;
0.066300,0.149215221405;
0.044200,0.150335073471;
0.000000,0.151431083679;
0.022100,0.152381181717;
0.022100,0.153620004654;
0.000000,0.154749155045;
0.110500,0.155698060989;
0.066300,0.15652513504;
0.066300,0.157407045364;
0.022100,0.15825009346;
0.022100,0.159074068069;
0.110500,0.159904003143;
0.000000,0.160723209381;
-0.066300,0.161543130875;
0.044200,0.16240811348;
0.044200,0.163253068924;
0.066300,0.164113998413;
0.044200,0.16495013237;
-0.044200,0.165776014328;
-0.022100,0.166701078415;
0.044200,0.167563199997;
0.044200,0.168421030045;
0.044200,0.169274091721;
0.044200,0.170157194138;
-0.044200,0.171007156372;
-0.022100,0.171908140182;
-0.022100,0.173137187958;
0.066300,0.174069166183;
0.022100,0.174962043762;
0.022100,0.175845146179;
