0.022100,0.000405073165894;
0.000000,0.0139400959015;
-0.022100,0.0278742313385;
0.000000,0.0420210361481;
-0.066300,0.0567672252655;
-0.066300,0.0708131790161;
0.000000,0.0851411819458;
0.000000,0.0988521575928;
0.044200,0.113076210022;
-0.066300,0.126637220383;
-0.022100,0.140241146088;
0.044200,0.153830051422;
-0.022100,0.167347192764;
0.000000,0.181306123734;
0.044200,0.195529222488;
0.022100,0.209494113922;
0.000000,0.224075078964;
0.044200,0.238731145859;
0.066300,0.252882003784;
-0.044200,0.267275094986;
0.110500,0.281649112701;
0.000000,0.295517206192;
0.066300,0.309579133987;
0.044200,0.323930025101;
0.022100,0.338134050369;
0.022100,0.352611064911;
0.000000,0.367141008377;
0.022100,0.381412029266;
-0.044200,0.395814180374;
0.022100,0.40997004509;
-0.022100,0.4245262146;
0.044200,0.439022064209;
0.000000,0.453639030457;
0.066300,0.468241214752;
-0.022100,0.481995105743;
0.022100,0.496167182922;
0.022100,0.510417222977;
0.110500,0.524634122849;
0.066300,0.53874206543;
0.044200,0.55338716507;
0.000000,0.568039178848;
-0.066300,0.582281112671;
0.000000,0.59610915184;
0.000000,0.610747098923;
0.000000,0.624842166901;
0.000000,0.639609098434;
-0.066300,0.653763055801;
0.000000,0.668231010437;
0.088400,0.682094097137;
0.066300,0.696380138397;
-0.088400,0.710384130478;
0.066300,0.724680185318;
0.022100,0.739004135132;
-0.022100,0.753368139267;
0.000000,0.767613172531;
-0.022100,0.782597064972;
-0.066300,0.797166109085;
-0.044200,0.810800075531;
0.022100,0.824875116348;
-0.022100,0.838891029358;
0.110500,0.852920055389;
0.110500,0.867041110992;
0.066300,0.881436109543;
0.088400,0.895972013474;
0.000000,0.909412145615;
0.066300,0.922919034958;
-0.066300,0.93722319603;
-0.486200,0.951524019241;
-0.486200,0.965633153915;
-0.552500,0.980572223663;
-0.817700,0.995153188705;
-1.480700,1.00863718987;
-1.944800,1.02237820625;
-2.232100,1.03654122353;
-2.784600,1.05086803436;
-3.646500,1.06576919556;
25.525500,1.08163499832;
-12.353900,1.09738016129;
34.962200,1.11271214485;
-20.575100,1.12776112556;
5.790200,1.14340901375;
-19.359600,1.15954017639;
9.569300,1.17470908165;
-29.194100,1.19459605217;
-21.812700,1.20990014076;
-41.791100,1.22515916824;
-32.553300,1.2412340641;
-56.509700,1.2577650547;
-54.366000,1.27426218987;
-93.328300,1.29060006142;
-82.919200,1.30740213394;
-146.744000,1.32345604897;
-108.820400,1.33963704109;
-181.949300,1.35618209839;
-143.848900,1.37300610542;
-195.231400,1.39019608498;
-154.479000,1.40654206276;
-193.242400,1.42337203026;
-154.213800,1.44012022018;
-197.330900,1.45674300194;
-168.225200,1.47314715385;
