0.000000,0.000370025634766;
0.022100,0.00176405906677;
0.044200,0.0032160282135;
0.066300,0.00451302528381;
0.110500,0.00574707984924;
0.154700,0.00707817077637;
-0.044200,0.00837111473083;
-0.022100,0.00974822044373;
-0.022100,0.0110950469971;
0.022100,0.0123810768127;
0.000000,0.0137121677399;
0.022100,0.0149490833282;
0.088400,0.0161921977997;
0.000000,0.0177361965179;
0.022100,0.0192170143127;
-0.022100,0.0208520889282;
0.066300,0.0227031707764;
0.000000,0.0241270065308;
0.022100,0.0256280899048;
0.044200,0.0271260738373;
0.000000,0.0285751819611;
-0.022100,0.0300660133362;
0.022100,0.0315282344818;
-0.044200,0.0329110622406;
0.000000,0.0343360900879;
0.000000,0.0356941223145;
0.022100,0.0371971130371;
0.000000,0.0385901927948;
-0.044200,0.039962053299;
-0.044200,0.0417342185974;
0.000000,0.0438301563263;
-0.066300,0.0455451011658;
0.000000,0.0470621585846;
0.000000,0.0485742092133;
-0.110500,0.0503571033478;
-0.088400,0.051952123642;
-0.154700,0.0536811351776;
-0.088400,0.0551700592041;
-0.022100,0.0564532279968;
-0.088400,0.0577330589294;
-0.110500,0.0591602325439;
-0.221000,0.060467004776;
-0.088400,0.0618140697479;
-0.022100,0.0631790161133;
-0.132600,0.0646262168884;
0.022100,0.0661721229553;
-0.154700,0.0675461292267;
-0.132600,0.0689091682434;
-0.154700,0.0703070163727;
-0.044200,0.0716991424561;
-0.066300,0.0735192298889;
-0.132600,0.07515001297;
-0.088400,0.0766570568085;
-0.154700,0.0782091617584;
-0.154700,0.0796492099762;
-0.198900,0.0811421871185;
-0.088400,0.0830030441284;
-0.221000,0.0845291614532;
-0.243100,0.0861020088196;
-0.176800,0.0876660346985;
-0.198900,0.0890560150146;
-0.198900,0.0903990268707;
-0.265200,0.0917410850525;
-0.132600,0.0931301116943;
-0.176800,0.0944921970367;
-0.221000,0.0960202217102;
-0.198900,0.0974521636963;
-0.309400,0.0989100933075;
-0.198900,0.100321054459;
-0.176800,0.101706027985;
-0.198900,0.10454416275;
-0.221000,0.106437206268;
-0.176800,0.108075141907;
-0.265200,0.109665155411;
-0.221000,0.111424207687;
-0.309400,0.114083051682;
-0.243100,0.120894193649;
-0.132600,0.122542142868;
-0.265200,0.124118089676;
-0.375700,0.126205205917;
-0.243100,0.127785205841;
-0.221000,0.129045009613;
-0.243100,0.130274057388;
-0.265200,0.13148522377;
-0.221000,0.133096218109;
-0.287300,0.134924173355;
-0.198900,0.136268138885;
-0.309400,0.137619018555;
-0.331500,0.138980150223;
-0.287300,0.140316009521;
-0.353600,0.141609191895;
-0.287300,0.142898082733;
-0.243100,0.144134998322;
-0.353600,0.145349025726;
-0.265200,0.146559000015;
