0.088400,0.11802482605;
0.022100,0.183878898621;
0.000000,0.236598968506;
0.000000,0.290235996246;
-0.022100,0.343940973282;
0.000000,0.39731502533;
0.022100,0.450922012329;
0.066300,0.504547834396;
0.110500,0.558248996735;
0.000000,0.611887931824;
-0.044200,0.665585041046;
-0.088400,0.719542980194;
0.088400,0.772830963135;
0.066300,0.825708866119;
0.044200,0.878906011581;
0.044200,0.93220281601;
0.088400,0.985329866409;
0.022100,1.03858089447;
0.088400,1.09178686142;
0.000000,1.14509987831;
-0.066300,1.19762992859;
0.000000,1.25008296967;
0.044200,1.30288100243;
0.132600,1.3556599617;
0.044200,1.40879893303;
0.066300,1.46226882935;
0.066300,1.51549601555;
0.044200,1.56895303726;
0.000000,1.62269902229;
0.022100,1.67631793022;
0.044200,1.72981595993;
0.044200,1.78250002861;
0.088400,1.83607792854;
0.132600,1.88974404335;
0.022100,1.94306588173;
-0.088400,1.99615383148;
-0.022100,2.04926204681;
0.000000,2.10271382332;
0.066300,2.155823946;
-0.044200,2.20902490616;
0.044200,2.26223182678;
0.022100,2.31532883644;
0.022100,2.36849784851;
0.066300,2.42156982422;
-0.044200,2.47541999817;
0.044200,2.52902793884;
0.110500,2.58281993866;
0.066300,2.63627386093;
-0.044200,2.68981981277;
-0.044200,2.74332094193;
0.000000,2.79632592201;
0.022100,2.8494989872;
-0.022100,2.90297484398;
0.000000,2.95642781258;
0.022100,3.01011395454;
-0.022100,3.06386804581;
0.088400,3.11757588387;
0.154700,3.17125487328;
0.066300,3.22474002838;
0.000000,3.27804303169;
0.088400,3.33131694794;
0.088400,3.38472604752;
-0.022100,3.4380428791;
-0.022100,3.49131584167;
0.132600,3.54434800148;
-0.066300,3.59710884094;
-0.066300,3.65052890778;
0.000000,3.70424604416;
0.066300,3.75803303719;
-0.066300,3.81169295311;
-0.022100,3.86532402039;
0.022100,3.91890096664;
0.000000,3.97275781631;
-0.088400,4.02619981766;
-0.066300,4.07943987846;
0.066300,4.13297891617;
0.022100,4.18673491478;
0.066300,4.24028897285;
-0.044200,4.29360198975;
-0.022100,4.34713792801;
