-0.088400,0.000370979309082;
-0.022100,0.00228691101074;
0.000000,0.00430798530579;
0.000000,0.00623893737793;
0.022100,0.00820207595825;
-0.088400,0.0100739002228;
0.000000,0.0121040344238;
-0.044200,0.0140900611877;
-0.022100,0.0160241127014;
0.022100,0.0179979801178;
-0.066300,0.0199339389801;
-0.044200,0.0218689441681;
-0.022100,0.0240340232849;
-0.044200,0.0260739326477;
-0.022100,0.0282189846039;
0.044200,0.0303199291229;
-0.066300,0.03244805336;
0.022100,0.0345740318298;
-0.044200,0.0366311073303;
-0.088400,0.038666009903;
0.000000,0.0406520366669;
-0.022100,0.0427720546722;
-0.044200,0.0448460578918;
-0.044200,0.0469310283661;
-0.022100,0.0491020679474;
-0.022100,0.0511159896851;
-0.066300,0.0534670352936;
-0.022100,0.0561530590057;
0.044200,0.0588219165802;
0.022100,0.060928106308;
-0.022100,0.0632140636444;
-0.022100,0.0655291080475;
-0.044200,0.0675389766693;
-0.022100,0.0697751045227;
-0.022100,0.0718739032745;
-0.022100,0.0739679336548;
-0.044200,0.0761139392853;
-0.154700,0.0783588886261;
-0.044200,0.0804889202118;
-0.066300,0.0825970172882;
-0.066300,0.0850329399109;
-0.044200,0.0873999595642;
0.000000,0.0896980762482;
0.022100,0.091873884201;
-0.044200,0.093945980072;
-0.066300,0.0960710048676;
-0.044200,0.0981040000916;
-0.044200,0.100250005722;
0.066300,0.104120969772;
-0.022100,0.107099056244;
-0.066300,0.109419107437;
-0.022100,0.111946105957;
-0.088400,0.115307092667;
-0.044200,0.119709968567;
0.022100,0.122668027878;
0.022100,0.12590098381;
-0.088400,0.128607034683;
-0.088400,0.13046002388;
-0.044200,0.132630109787;
-0.044200,0.13481092453;
0.022100,0.136756896973;
0.022100,0.138626098633;
0.000000,0.14049911499;
-0.066300,0.142316102982;
0.000000,0.144102096558;
-0.066300,0.146151065826;
-0.066300,0.148288965225;
-0.022100,0.150078058243;
-0.044200,0.151949882507;
-0.022100,0.15404510498;
-0.022100,0.156115055084;
-0.044200,0.158488035202;
-0.066300,0.160396099091;
-0.044200,0.162276983261;
0.000000,0.164324998856;
0.000000,0.166253089905;
0.000000,0.168246984482;
-0.044200,0.170188903809;
-0.044200,0.172213077545;
-0.022100,0.174377918243;
-0.022100,0.176337957382;
0.000000,0.178592920303;
0.044200,0.180918931961;
0.000000,0.182919979095;
0.022100,0.185288906097;
0.022100,0.187441110611;
0.022100,0.189805030823;
-0.022100,0.1920170784;
-0.022100,0.193969011307;
0.022100,0.195909023285;
-0.022100,0.197761058807;
0.000000,0.199594020844;
-0.044200,0.20144200325;
0.022100,0.203387022018;
-0.044200,0.205508947372;
-0.022100,0.207778930664;
0.000000,0.209948062897;
-0.022100,0.212085008621;
-0.022100,0.21421790123;
0.022100,0.216211080551;
-0.022100,0.218858957291;
0.022100,0.221425056458;
-0.066300,0.223555088043;
-0.044200,0.225545883179;
-0.022100,0.227653980255;
-0.088400,0.229588031769;
-0.022100,0.231487035751;
-0.044200,0.233366966248;
0.000000,0.235388040543;
0.044200,0.237425088882;
-0.066300,0.239634037018;
0.000000,0.241883039474;
-0.088400,0.244057893753;
-0.022100,0.246114969254;
-0.022100,0.24817609787;
-0.066300,0.250643968582;
-0.044200,0.252790927887;
0.000000,0.254816055298;
0.022100,0.256761074066;
-0.110500,0.258765935898;
-0.044200,0.260880947113;
-0.088400,0.263324975967;
0.000000,0.265501022339;
0.022100,0.267489910126;
-0.022100,0.269439935684;
-0.022100,0.271342992783;
0.000000,0.273567914963;
-0.022100,0.275963068008;
-0.022100,0.278193950653;
-0.022100,0.280292034149;
-0.022100,0.282502889633;
0.000000,0.285598993301;
-0.066300,0.288317918777;
-0.022100,0.290525913239;
-0.066300,0.292988061905;
-0.066300,0.295017957687;
0.022100,0.297013044357;
-0.022100,0.298904895782;
-0.066300,0.300810098648;
-0.088400,0.302761077881;
-0.044200,0.304769039154;
0.000000,0.306793928146;
-0.022100,0.308818101883;
-0.088400,0.31084394455;
-0.022100,0.312912940979;
-0.022100,0.31494808197;
-0.022100,0.317312955856;
-0.022100,0.319786071777;
-0.110500,0.322314977646;
-0.044200,0.324428081512;
-0.044200,0.326484918594;
-0.022100,0.328450918198;
-0.022100,0.330405950546;
0.000000,0.332349061966;
-0.066300,0.334301948547;
-0.022100,0.336618900299;
-0.022100,0.338850021362;
-0.132600,0.340931892395;
-0.044200,0.343189001083;
-0.066300,0.345252990723;
-0.022100,0.347292900085;
-0.110500,0.349535942078;
-0.044200,0.351771116257;
-0.044200,0.354134082794;
-0.044200,0.356199026108;
-0.044200,0.358247995377;
0.044200,0.360270023346;
0.000000,0.362437009811;
-0.022100,0.364468097687;
-0.088400,0.366581916809;
-0.088400,0.369072914124;
0.022100,0.37168097496;
0.044200,0.37428188324;
-0.066300,0.37664103508;
-0.066300,0.379019021988;
-0.022100,0.381488084793;
-0.044200,0.383795976639;
-0.022100,0.386290073395;
0.022100,0.388200998306;
0.000000,0.390064001083;
-0.066300,0.391973018646;
0.022100,0.39391207695;
-0.044200,0.395785093307;
-0.088400,0.39762711525;
0.022100,0.399463891983;
-0.022100,0.401386976242;
-0.022100,0.40345788002;
-0.044200,0.405456066132;
-0.044200,0.407455921173;
-0.022100,0.409455060959;
-0.022100,0.411442041397;
0.000000,0.413589954376;
0.022100,0.415966033936;
0.000000,0.418551921844;
-0.022100,0.420773983002;
0.022100,0.422813892365;
0.022100,0.4247610569;
-0.066300,0.426763057709;
-0.110500,0.428761005402;
0.000000,0.430759906769;
0.022100,0.432760953903;
-0.022100,0.434777975082;
-0.066300,0.436850070953;
0.022100,0.438930988312;
0.000000,0.441062927246;
0.066300,0.443133115768;
-0.022100,0.445271015167;
-0.044200,0.447988986969;
-0.066300,0.450711011887;
-0.044200,0.453069925308;
-0.022100,0.455101013184;
0.022100,0.457015037537;
-0.044200,0.458905935287;
-0.022100,0.460839986801;
0.022100,0.462759017944;
0.000000,0.46463394165;
-0.066300,0.466569900513;
0.044200,0.468770027161;
0.044200,0.470801115036;
-0.022100,0.472821950912;
-0.022100,0.474873065948;
0.000000,0.476932048798;
-0.066300,0.479254007339;
-0.022100,0.481955051422;
-0.044200,0.484601974487;
-0.066300,0.486799955368;
-0.022100,0.488755941391;
-0.066300,0.490628004074;
0.000000,0.492503881454;
-0.044200,0.49436211586;
-0.066300,0.496501922607;
-0.022100,0.498605012894;
-0.066300,0.500643014908;
-0.066300,0.50261092186;
-0.088400,0.504625082016;
-0.066300,0.50664305687;
0.000000,0.508666038513;
-0.022100,0.510808944702;
0.000000,0.513521909714;
0.000000,0.51606297493;
0.022100,0.518373966217;
-0.022100,0.520412921906;
0.000000,0.522341012955;
0.022100,0.524568080902;
-0.066300,0.526683092117;
0.022100,0.528645992279;
0.000000,0.530586957932;
-0.022100,0.53255200386;
-0.066300,0.534830093384;
-0.044200,0.536870956421;
-0.066300,0.538870096207;
-0.088400,0.540916919708;
0.000000,0.54301404953;
-0.066300,0.545424938202;
-0.044200,0.547837018967;
-0.066300,0.550230979919;
0.022100,0.552297115326;
-0.022100,0.554140090942;
0.000000,0.555964946747;
-0.022100,0.557756900787;
-0.022100,0.559568881989;
