-0.176800,0.000364065170288;
-0.154700,0.00220608711243;
0.000000,0.00414800643921;
-0.088400,0.00635504722595;
-0.176800,0.008465051651;
-0.066300,0.0104479789734;
-0.221000,0.0123460292816;
0.022100,0.0142149925232;
-0.088400,0.0161361694336;
-0.176800,0.0184741020203;
-0.132600,0.0209939479828;
-0.088400,0.0232770442963;
-0.176800,0.025269985199;
-0.154700,0.0272500514984;
-0.176800,0.0293850898743;
-0.176800,0.0315840244293;
-0.132600,0.0339369773865;
-0.243100,0.0361180305481;
-0.110500,0.038113117218;
-0.176800,0.0402390956879;
-0.132600,0.042277097702;
-0.088400,0.0445220470428;
-0.088400,0.0468289852142;
-0.198900,0.0492069721222;
-0.265200,0.0515551567078;
-0.221000,0.0541529655457;
-0.265200,0.0562739372253;
-0.221000,0.0582480430603;
-0.287300,0.0602419376373;
-0.265200,0.062155008316;
-0.265200,0.0641391277313;
-0.331500,0.0661420822144;
-0.375700,0.0681731700897;
-0.243100,0.0701150894165;
-0.287300,0.0720360279083;
-0.176800,0.0739369392395;
-0.287300,0.0758860111237;
-0.243100,0.0778059959412;
-0.088400,0.0797040462494;
-0.176800,0.0816740989685;
-0.132600,0.0845291614532;
-0.154700,0.087464094162;
-0.110500,0.0901780128479;
-0.265200,0.0928430557251;
-0.221000,0.0949280261993;
-0.154700,0.096862077713;
-0.221000,0.0988631248474;
-0.243100,0.100780963898;
-0.154700,0.1033680439;
-0.176800,0.106382131577;
-0.132600,0.108509063721;
-0.176800,0.112488031387;
-0.022100,0.117225170135;
-0.287300,0.121598958969;
-0.221000,0.124930143356;
-0.265200,0.127243995667;
-0.265200,0.129014015198;
-0.110500,0.131245136261;
-0.132600,0.133348941803;
-0.243100,0.135092020035;
-0.265200,0.13681602478;
-0.044200,0.138532161713;
-0.198900,0.140259981155;
-0.221000,0.141992092133;
-0.176800,0.143916130066;
-0.176800,0.145692110062;
-0.198900,0.14741396904;
-0.265200,0.149132013321;
-0.221000,0.150939941406;
-0.265200,0.15335893631;
-0.176800,0.155575037003;
-0.309400,0.157734155655;
-0.243100,0.159609079361;
-0.154700,0.161492109299;
-0.176800,0.163347959518;
-0.243100,0.165195941925;
