0.066300,0.120707035065;
-0.022100,0.182952880859;
-0.464100,0.236534833908;
-192.769300,0.2905189991;
-2.210000,0.344748020172;
-174.713600,0.399001836777;
30.873700,0.453491926193;
-109.938500,0.508029937744;
107.715400,0.562736988068;
314.783400,0.617204904556;
139.451000,0.671849966049;
349.193100,0.726804971695;
188.513000,0.781231880188;
401.128100,0.836277961731;
642.981500,0.890589952469;
435.383100,0.944480895996;
646.826900,0.998886823654;
450.587900,1.05263495445;
270.459800,1.10657596588;
456.908500,1.16075587273;
257.951200,1.21443390846;
442.875000,1.26890802383;
672.816500,1.32384896278;
514.346400,1.37896490097;
719.182300,1.43368196487;
555.120900,1.48805689812;
739.602700,1.54248094559;
591.873200,1.59682798386;
759.978900,1.65083098412;
579.298300,1.70489501953;
812.709500,1.75994801521;
882.169800,1.81317591667;
869.175000,1.86644101143;
1081.436500,1.91971087456;
867.937400,1.97343802452;
884.689200,2.0272128582;
812.245400,2.0808339119;
628.139300,2.13464999199;
635.432300,2.18890190125;
755.691500,2.24256587029;
600.978400,2.29685497284;
797.504700,2.35133695602;
994.804500,2.40533685684;
1060.750900,2.45838880539;
1044.772600,2.51135993004;
886.722400,2.56439900398;
1020.285800,2.61736392975;
1036.264100,2.67077088356;
907.297500,2.72420597076;
1082.320500,2.77796387672;
1148.377400,2.83135986328;
1090.630100,2.88474798203;
922.369700,2.93776202202;
1047.645600,2.99103999138;
1041.943800,3.04407501221;
919.010500,3.09727287292;
1075.955700,3.15017199516;
1161.084900,3.20343899727;
1119.559000,3.25662088394;
1032.728100,3.31018900871;
817.792500,3.36420488358;
867.782700,3.41796088219;
844.445100,3.47173500061;
1062.231600,3.52543997765;
853.285100,3.57851600647;
878.744300,3.63174295425;
878.700100,3.68540596962;
878.678000,3.73881697655;
878.678000,3.79256081581;
878.700100,3.8461689949;
878.655900,3.89966201782;
878.700100,3.95266985893;
878.678000,4.00576090813;
878.700100,4.05889487267;
878.678000,4.11174988747;
878.655900,4.16476798058;
878.700100,4.21814203262;
878.700100,4.2715549469;
878.655900,4.32522201538;
878.700100,4.37838697433;
878.678000,4.43102192879;
878.633800,4.48397803307;
878.655900,4.53742384911;
878.633800,4.59084701538;
878.655900,4.64374995232;
878.655900,4.69673991203;
878.700100,4.75071001053;
878.633800,4.8046169281;
878.700100,4.85854697227;
878.611700,4.91243290901;
878.700100,4.96605396271;
878.678000,5.0197520256;
878.655900,5.07367801666;
878.655900,5.12749195099;
878.633800,5.18085980415;
878.678000,5.23424386978;
878.633800,5.28792381287;
878.655900,5.34152889252;
878.633800,5.39480686188;
878.655900,5.44823288918;
878.633800,5.50139403343;
878.589600,5.55497694016;
878.633800,5.60855102539;
878.655900,5.66220283508;
878.633800,5.71590185165;
878.678000,5.76945400238;
878.700100,5.82305598259;
878.611700,5.87689185143;
878.633800,5.93080186844;
878.655900,5.98473191261;
878.611700,6.03867101669;
878.655900,6.09243893623;
878.611700,6.14620399475;
878.611700,6.19997787476;
878.611700,6.25383996964;
878.611700,6.30785799026;
878.611700,6.36136198044;
878.633800,6.41460585594;
878.678000,6.4683368206;
878.611700,6.52191781998;
878.678000,6.57556295395;
878.589600,6.62927389145;
878.655900,6.68294692039;
878.611700,6.73651480675;
878.611700,6.79038786888;
878.678000,6.84418487549;
878.633800,6.89798998833;
876.003900,6.95165395737;
874.081200,7.00548291206;
873.882300,7.0591609478;
875.340900,7.11243200302;
875.716600,7.16529083252;
875.716600,7.2180249691;
875.694500,7.27036881447;
875.738700,7.32348585129;
877.462500,7.37713479996;
878.766400,7.43074893951;
880.357600,7.48422503471;
880.423900,7.53800988197;
880.401800,7.59161400795;
880.401800,7.64506292343;
880.446000,7.69862580299;
885.131200,7.75178480148;
889.728000,7.80506300926;
889.750100,7.85815691948;
889.794300,7.91097784042;
889.772200,7.9641289711;
889.772200,8.01749396324;
889.750100,8.07103800774;
889.728000,8.12471294403;
