0.088400,0.134974956512;
0.044200,0.194850921631;
-96.324900,0.247406005859;
-87.020800,0.300266027451;
-71.970700,0.352989912033;
117.616200,0.406322956085;
46.763600,0.460024833679;
22.077900,0.513455867767;
23.072400,0.566901922226;
29.812900,0.620493888855;
47.294000,0.67399096489;
80.642900,0.727799892426;
122.831800,0.781626939774;
151.075600,0.835453033447;
173.286100,0.889315843582;
189.374900,0.942795991898;
186.369300,0.995904922485;
191.010300,1.04910588264;
204.800700,1.10277080536;
222.149200,1.15621495247;
220.513800,1.20905399323;
198.170700,1.26170492172;
197.021500,1.31482791901;
208.977600,1.36845898628;
274.283100,1.42242693901;
299.897000,1.4759209156;
325.192500,1.52951788902;
347.137800,1.58341383934;
363.955900,1.63717889786;
375.116400,1.69073081017;
374.630200,1.7437980175;
378.630300,1.79707384109;
388.398500,1.85052895546;
400.730300,1.90397596359;
432.709000,1.95761084557;
442.897100,2.01085400581;
430.697900,2.06372880936;
409.504000,2.11631894112;
387.647100,2.16902780533;
396.619700,2.22245788574;
432.797400,2.27637195587;
471.671300,2.32985782623;
485.351200,2.38333702087;
515.871300,2.43717885017;
532.645200,2.49085497856;
566.170900,2.5450899601;
615.011900,2.59907102585;
670.584400,2.65299296379;
704.397400,2.70692396164;
722.254200,2.76083183289;
743.205000,2.81472182274;
758.454000,2.86832094193;
779.449000,2.92174983025;
790.697900,2.97509694099;
832.223800,3.0288310051;
866.235700,3.08260393143;
890.987700,3.13649582863;
910.833500,3.19036984444;
946.679700,3.24420785904;
999.520800,3.2980389595;
1043.623400,3.35191392899;
1060.353100,3.40514492989;
1061.303400,3.45846390724;
1076.861800,3.51212596893;
1092.530700,3.56597399712;
1110.564300,3.61972594261;
1149.526600,3.67346096039;
1185.240200,3.72698998451;
1201.660500,3.78016996384;
1198.279200,3.83349680901;
1220.202400,3.88686084747;
1239.097900,3.94044399261;
1252.181100,3.99404096603;
1272.203700,4.04789090157;
1303.740400,4.10173296928;
1361.421400,4.15551590919;
1391.468400,4.20907688141;
1418.474600,4.26287984848;
1424.640500,4.31608581543;
1435.977800,4.3697078228;
1451.690900,4.4233648777;
1469.061500,4.47718596458;
1497.216900,4.53081488609;
1526.433100,4.58432197571;
1560.577600,4.63789200783;
1575.008900,4.69123888016;
1586.920800,4.74465584755;
1604.446100,4.79830694199;
1626.303000,4.85220384598;
1661.707200,4.90629196167;
1717.863300,4.96003985405;
1732.029400,5.01329994202;
1761.546000,5.06693792343;
1775.358500,5.1203918457;
1792.265000,5.17417001724;
1809.436700,5.22800588608;
1825.613900,5.28175091743;
1866.366300,5.3356719017;
1913.903400,5.38938689232;
1930.544700,5.44272589684;
1933.152500,5.49571585655;
1943.495300,5.5491168499;
1962.987500,5.60264492035;
1972.114800,5.65614581108;
1993.109800,5.70986199379;
2018.591100,5.76364803314;
2077.134000,5.81751489639;
2120.463100,5.87115597725;
2136.971800,5.92438983917;
2136.817100,5.97759580612;
2152.729100,6.03110384941;
2165.878600,6.08479595184;
2183.227100,6.13841080666;
2195.514700,6.19185185432;
2233.570900,6.24566793442;
2284.423000,6.29938483238;
2311.119800,6.35278701782;
2295.163600,6.40522694588;
2268.069000,6.45776200294;
2239.758900,6.51024198532;
2224.112100,6.5631248951;
2242.565600,6.61615800858;
2216.288700,6.66889381409;
2250.831000,6.72246789932;
2288.599900,6.77610397339;
2310.766200,6.82964682579;
2332.004300,6.88326883316;
2339.429900,6.93636202812;
2337.463000,6.98941302299;
2347.717400,7.04264187813;
2348.292000,7.09574198723;
2377.397700,7.14953589439;
2410.304600,7.20306396484;
2462.606300,7.25675582886;
2489.944000,7.31024479866;
2506.452700,7.36381793022;
2524.066400,7.41752386093;
2527.757100,7.47058391571;
2531.624600,7.5237019062;
2522.187900,7.57631492615;
2522.033200,7.62940096855;
2537.834700,7.68330383301;
2570.034400,7.73702287674;
2608.643100,7.79064893723;
2655.207800,7.84435582161;
2685.816300,7.89829587936;
2705.330600,7.95194983482;
2721.552000,8.00555682182;
2746.944900,8.05896997452;
2744.226600,8.11230897903;
2796.139500,8.16599488258;
2842.717300,8.21974802017;
2865.414000,8.27337098122;
2867.270400,8.32613801956;
2850.850100,8.37886500359;
2868.972100,8.43258094788;
2884.110600,8.48614788055;
2895.867800,8.53974294662;
