-0.022100,0.11921787262;
-0.088400,0.192075967789;
-0.066300,0.248478889465;
-0.132600,0.30167889595;
0.000000,0.355409860611;
0.022100,0.409035921097;
-0.044200,0.461979866028;
-0.066300,0.515308856964;
0.110500,0.569133996964;
0.022100,0.622860908508;
-0.022100,0.6762778759;
-0.044200,0.72962808609;
0.000000,0.782496929169;
-0.066300,0.835599899292;
-0.022100,0.888495922089;
-0.066300,0.941744089127;
-0.066300,0.995578050613;
-0.044200,1.04915308952;
0.000000,1.10279107094;
0.066300,1.15586400032;
-0.044200,1.20847392082;
-0.044200,1.26187586784;
-0.022100,1.31540894508;
-0.044200,1.3690290451;
-0.044200,1.42282485962;
-0.022100,1.47628998756;
-0.044200,1.52999401093;
-0.044200,1.58374595642;
0.000000,1.63666200638;
0.044200,1.6899869442;
0.022100,1.74378585815;
-0.066300,1.79697299004;
-0.022100,1.85051488876;
-0.044200,1.90406394005;
-0.022100,1.95800089836;
-0.022100,2.01203489304;
-0.088400,2.06593704224;
-0.066300,2.11990308762;
-0.044200,2.1736600399;
-0.022100,2.22721195221;
-0.044200,2.28051185608;
-0.022100,2.33438205719;
0.000000,2.38853287697;
-0.044200,2.44267201424;
0.000000,2.49647498131;
-0.022100,2.55013203621;
0.044200,2.60399889946;
-0.022100,2.65761089325;
-0.044200,2.71115398407;
-0.044200,2.76507902145;
-0.044200,2.8189599514;
-0.044200,2.87298297882;
-0.022100,2.92701196671;
-0.066300,2.98084807396;
-0.088400,3.03402400017;
0.000000,3.0875890255;
-0.066300,3.14154291153;
-0.022100,3.19532394409;
-0.110500,3.24908685684;
-0.022100,3.30290102959;
-0.088400,3.35698390007;
-0.022100,3.41101098061;
-0.066300,3.46500897408;
-0.066300,3.51859688759;
-0.022100,3.57212805748;
0.000000,3.62591791153;
-0.066300,3.67979288101;
-0.066300,3.73345899582;
-0.044200,3.78701305389;
0.000000,3.84066295624;
-0.066300,3.89399194717;
-0.088400,3.94730997086;
-0.044200,4.00102305412;
-0.044200,4.05498409271;
-0.022100,4.10883402824;
-0.044200,4.16238498688;
-0.110500,4.21632504463;
-0.088400,4.26995706558;
-0.022100,4.32363891602;
-0.066300,4.37723588943;
0.022100,4.43069791794;
-0.044200,4.48464488983;
-0.066300,4.53858399391;
-0.022100,4.5924539566;
-0.044200,4.64590001106;
-0.066300,4.69924807549;
