-0.066300,0.118196964264;
-0.044200,0.178794145584;
74.145500,0.232381105423;
154.280100,0.2869181633;
99.339500,0.341583013535;
347.646100,0.396036148071;
297.854800,0.450469970703;
249.442700,0.504850149155;
248.337700,0.558874130249;
485.152300,0.612828969955;
534.346900,0.667227983475;
606.901200,0.721893072128;
759.382200,0.776478052139;
838.588600,0.831146001816;
1055.115400,0.884377002716;
828.312100,0.938294172287;
837.770900,0.99178814888;
1088.331700,1.04531908035;
873.749700,1.09891796112;
923.297900,1.15201306343;
836.997400,1.20450997353;
1031.490500,1.25774312019;
772.332800,1.31144309044;
696.529800,1.36656498909;
546.391400,1.42131114006;
759.956800,1.47602105141;
994.605600,1.5308611393;
1084.176900,1.58460116386;
1076.795500,1.63826107979;
978.185300,1.69155597687;
1068.397500,1.74485206604;
1062.253700,1.79782509804;
999.401300,1.85121107101;
766.785700,1.90413999557;
784.112100,1.95866012573;
1011.003800,2.0135011673;
1098.409300,2.0671620369;
1087.204600,2.12063217163;
1332.306700,2.17344903946;
1413.214800,2.22633910179;
1421.303400,2.2796831131;
1371.600500,2.33351397514;
1178.101900,2.38729000092;
1230.324200,2.44103503227;
1199.096900,2.4944460392;
1399.755900,2.54732894897;
1149.283500,2.60028815269;
1158.985400,2.65352106094;
1062.165300,2.70699906349;
882.854900,2.76051306725;
1003.953900,2.81420302391;
1001.766000,2.86795902252;
877.108900,2.92125797272;
1052.220300,2.97463297844;
1149.615000,3.02813696861;
1138.808100,3.08146095276;
1396.043100,3.13500499725;
1209.373400,3.1882891655;
1271.187100,3.24135994911;
1271.651200,3.2950091362;
1271.651200,3.34843015671;
1271.695400,3.40197205544;
1271.695400,3.45584106445;
1271.717500,3.50906395912;
1271.717500,3.56215596199;
1271.629100,3.61586308479;
1271.717500,3.66978597641;
1271.607000,3.72347807884;
1271.717500,3.77723312378;
1271.607000,3.83093309402;
1271.717500,3.88414216042;
1308.403500,3.93712711334;
1357.036600,3.9905769825;
1390.982200,4.04439616203;
1488.620000,4.09812116623;
1521.460600,4.15140795708;
1522.985500,4.20494699478;
1522.897100,4.25842809677;
1518.432900,4.31221318245;
1514.012900,4.36476206779;
1482.675100,4.41769695282;
1416.419300,4.47056818008;
1403.932800,4.5235850811;
1392.573400,4.57643008232;
1372.307700,4.62994408607;
1358.937200,4.68395113945;
1347.776700,4.73781204224;
1353.368000,4.79160499573;
1389.987700,4.84549307823;
1462.608300,4.89941215515;
1509.504500,4.95293617249;
1528.643100,5.00592303276;
1524.665100,5.05938601494;
1433.392100,5.11317610741;
1402.805700,5.16677999496;
1472.973200,5.22044610977;
1558.654900,5.27382516861;
1620.137100,5.32719397545;
1664.359200,5.38043808937;
1662.745900,5.43328404427;
1647.961000,5.48637795448;
1635.231400,5.53994703293;
1713.412200,5.59344601631;
1777.634800,5.64702510834;
1800.331500,5.7008330822;
1800.221000,5.7546350956;
1800.221000,5.80828905106;
1800.221000,5.86159205437;
1800.309400,5.91488695145;
1800.353600,5.96826601028;
1800.309400,6.02114605904;
1800.309400,6.07426810265;
1800.950300,6.12731003761;
1803.734900,6.18085002899;
1803.536000,6.23456716537;
1803.712800,6.28798794746;
1806.696300,6.34155511856;
1824.774100,6.39473414421;
1849.813400,6.44827508926;
1879.803100,6.50191307068;
1898.654400,6.55500197411;
1920.643900,6.60802412033;
1940.688600,6.66192102432;
1983.164800,6.71582508087;
2099.888000,6.76952815056;
2152.110300,6.82312107086;
2174.873300,6.87607598305;
2210.321700,6.92928814888;
2222.764000,6.98242998123;
2221.283300,7.03505206108;
2220.775000,7.08763098717;
2217.946200,7.14085412025;
