0.066300,0.000391960144043;
0.022100,0.00224781036377;
0.000000,0.00402688980103;
-0.022100,0.00574088096619;
0.000000,0.0077269077301;
0.000000,0.00952887535095;
-0.088400,0.0117928981781;
-0.022100,0.0137259960175;
-0.066300,0.0155568122864;
0.000000,0.0176179409027;
0.000000,0.0200109481812;
0.044200,0.0223348140717;
-0.044200,0.0248358249664;
-0.022100,0.0270879268646;
0.000000,0.0290868282318;
-0.022100,0.0311379432678;
-0.066300,0.0332579612732;
0.022100,0.035386800766;
0.000000,0.037449836731;
0.022100,0.03937292099;
-0.022100,0.0414378643036;
-0.022100,0.0438759326935;
0.000000,0.0462119579315;
-0.044200,0.0484538078308;
0.022100,0.0506269931793;
-0.022100,0.0531148910522;
0.000000,0.0559048652649;
-0.066300,0.0585699081421;
0.000000,0.0610048770905;
0.000000,0.063022851944;
0.022100,0.064975976944;
-0.044200,0.0667989253998;
0.022100,0.0686299800873;
-0.044200,0.0704598426819;
0.000000,0.0723688602448;
-0.022100,0.0743169784546;
0.000000,0.0763518810272;
0.022100,0.0783398151398;
-0.022100,0.0803399085999;
0.000000,0.0823550224304;
0.022100,0.0848369598389;
-0.044200,0.0877938270569;
-0.022100,0.0907490253448;
0.000000,0.0928688049316;
0.000000,0.0947489738464;
0.022100,0.0966320037842;
0.000000,0.0985980033875;
0.000000,0.100545883179;
0.000000,0.102818012238;
-0.066300,0.105570793152;
0.022100,0.10778594017;
-0.044200,0.111393928528;
-0.022100,0.116861820221;
0.000000,0.119647026062;
0.000000,0.121667861938;
0.000000,0.123773813248;
-0.066300,0.126024007797;
-0.022100,0.128001928329;
-0.022100,0.130354881287;
-0.044200,0.132460832596;
0.000000,0.134272813797;
-0.022100,0.13610291481;
0.022100,0.137939929962;
0.000000,0.139714956284;
-0.044200,0.141537904739;
0.000000,0.143754005432;
-0.110500,0.145716905594;
0.022100,0.147553920746;
0.000000,0.149554014206;
0.000000,0.152159929276;
0.022100,0.154425859451;
0.000000,0.156726837158;
-0.044200,0.158645868301;
0.000000,0.160615921021;
-0.022100,0.162545919418;
-0.044200,0.164522886276;
-0.022100,0.166878938675;
0.000000,0.169008970261;
0.000000,0.171042919159;
0.000000,0.173038959503;
0.000000,0.175025939941;
0.000000,0.177050828934;
0.000000,0.179065942764;
0.000000,0.181038856506;
0.022100,0.183226823807;
0.066300,0.185657978058;
-0.066300,0.188166856766;
0.000000,0.190397024155;
0.000000,0.192403793335;
-0.022100,0.194412946701;
-0.044200,0.196403026581;
-0.044200,0.198357820511;
-0.022100,0.200483798981;
-0.044200,0.202772855759;
0.000000,0.204836845398;
0.000000,0.206834793091;
-0.022100,0.208808898926;
0.000000,0.210781812668;
0.000000,0.212785005569;
0.000000,0.215226888657;
-0.022100,0.21798992157;
-0.022100,0.220618009567;
-0.044200,0.222549915314;
-0.022100,0.224393844604;
0.000000,0.226183891296;
0.000000,0.227976799011;
0.000000,0.229959964752;
-0.044200,0.232045888901;
0.000000,0.234045028687;
0.000000,0.235991001129;
-0.044200,0.237952947617;
-0.044200,0.24006485939;
-0.066300,0.242107868195;
0.044200,0.244098901749;
0.000000,0.246069908142;
-0.044200,0.248409986496;
-0.022100,0.251371860504;
0.000000,0.25351190567;
0.000000,0.25546002388;
-0.022100,0.257274866104;
-0.022100,0.259035825729;
0.000000,0.260820865631;
-0.022100,0.262843847275;
0.000000,0.264803886414;
-0.044200,0.266726970673;
-0.022100,0.268621921539;
-0.022100,0.270514011383;
0.022100,0.272737979889;
-0.044200,0.274756908417;
0.000000,0.276731014252;
0.000000,0.278771877289;
0.000000,0.281215906143;
-0.044200,0.283458948135;
0.022100,0.286005973816;
0.022100,0.287864923477;
-0.044200,0.289721012115;
0.044200,0.291534900665;
-0.022100,0.293578863144;
0.022100,0.295430898666;
-0.022100,0.297281980515;
-0.022100,0.299489974976;
0.022100,0.301627874374;
0.000000,0.3038418293;
0.022100,0.306559801102;
-0.022100,0.308949947357;
-0.022100,0.311564922333;
0.000000,0.314067840576;
-0.044200,0.316557884216;
0.000000,0.318799972534;
-0.066300,0.320785999298;
0.044200,0.322721004486;
-0.044200,0.324553966522;
0.000000,0.326475858688;
0.000000,0.328550815582;
-0.044200,0.330737829208;
-0.044200,0.332922935486;
-0.044200,0.335068941116;
-0.044200,0.33745598793;
0.000000,0.340099811554;
0.000000,0.342213869095;
0.022100,0.344460010529;
-0.044200,0.346720933914;
-0.044200,0.348847866058;
-0.066300,0.350714921951;
0.000000,0.352459907532;
-0.066300,0.354218006134;
0.000000,0.356110811234;
-0.022100,0.35808801651;
0.000000,0.360068798065;
0.000000,0.36208987236;
-0.022100,0.364058971405;
-0.022100,0.366024971008;
0.000000,0.368037939072;
0.000000,0.370093822479;
0.022100,0.372097015381;
0.044200,0.374125957489;
-0.022100,0.376192808151;
-0.022100,0.378836870193;
-0.022100,0.38116979599;
0.022100,0.383415937424;
0.022100,0.385847806931;
-0.022100,0.387993812561;
-0.022100,0.390134811401;
0.000000,0.392038822174;
0.022100,0.393994808197;
-0.022100,0.396064996719;
0.044200,0.397949934006;
0.088400,0.399869918823;
-0.022100,0.401870965958;
-0.022100,0.403828859329;
0.022100,0.405805826187;
0.000000,0.408022880554;
0.000000,0.410669803619;
-0.022100,0.413343906403;
-0.044200,0.416044950485;
-0.066300,0.418155908585;
0.000000,0.420114994049;
-0.022100,0.422123908997;
0.000000,0.424096822739;
0.022100,0.426116943359;
0.000000,0.428037881851;
-0.022100,0.430132865906;
0.000000,0.432201862335;
-0.022100,0.434144973755;
0.022100,0.436119794846;
-0.044200,0.438117027283;
-0.022100,0.440119981766;
-0.022100,0.442106962204;
0.000000,0.444516897202;
-0.022100,0.4467689991;
-0.022100,0.449198007584;
-0.066300,0.451466798782;
0.000000,0.453373908997;
0.000000,0.455262899399;
-0.022100,0.457161903381;
0.000000,0.459039926529;
-0.022100,0.46098279953;
-0.044200,0.462873935699;
0.000000,0.46480679512;
0.022100,0.466753959656;
-0.022100,0.468730926514;
-0.044200,0.470731019974;
-0.066300,0.472730875015;
0.000000,0.47479891777;
-0.022100,0.4778008461;
-0.022100,0.480548858643;
0.022100,0.482749938965;
-0.022100,0.484748840332;
