0.022100,0.000380992889404;
0.088400,0.000729084014893;
0.000000,0.00103807449341;
-0.132600,0.00138998031616;
0.022100,0.00169110298157;
-0.066300,0.00199604034424;
-0.022100,0.00229597091675;
-0.154700,0.00259613990784;
-0.044200,0.0028989315033;
0.000000,0.0031909942627;
-0.154700,0.00352001190186;
0.022100,0.00385212898254;
-0.044200,0.00420212745667;
-0.022100,0.00454807281494;
-0.132600,0.00488996505737;
-0.022100,0.00522398948669;
-0.044200,0.0055730342865;
-0.132600,0.00587010383606;
-0.044200,0.00619101524353;
0.022100,0.00648498535156;
0.000000,0.00677895545959;
-0.088400,0.00707411766052;
-0.044200,0.00742411613464;
-0.044200,0.007807970047;
-0.044200,0.00810313224792;
0.022100,0.00850510597229;
0.088400,0.00887513160706;
-0.044200,0.00922799110413;
-0.066300,0.00959300994873;
0.022100,0.00988912582397;
0.044200,0.0101909637451;
-0.110500,0.0104849338531;
-0.044200,0.0107800960541;
-0.022100,0.0110731124878;
-0.110500,0.0114469528198;
-0.066300,0.0118429660797;
-0.044200,0.0123119354248;
0.044200,0.0127100944519;
0.088400,0.0131099224091;
0.022100,0.0135130882263;
-0.044200,0.0138709545135;
0.066300,0.0141949653625;
-0.066300,0.0145080089569;
0.044200,0.0148220062256;
-0.044200,0.0151951313019;
0.044200,0.0155811309814;
0.088400,0.015946149826;
-0.132600,0.0162949562073;
-0.044200,0.0167009830475;
0.000000,0.0170979499817;
-0.110500,0.0174379348755;
0.000000,0.0177941322327;
-0.022100,0.0181109905243;
0.044200,0.0184390544891;
0.022100,0.0187940597534;
0.000000,0.0202519893646;
-0.066300,0.0207600593567;
-0.044200,0.0212171077728;
0.022100,0.0216591358185;
0.088400,0.0220720767975;
0.022100,0.0225009918213;
0.088400,0.0230219364166;
0.044200,0.0236909389496;
-0.022100,0.0242321491241;
-0.022100,0.0246200561523;
0.022100,0.0250101089478;
-0.044200,0.0254409313202;
-0.044200,0.0258159637451;
-0.066300,0.0262129306793;
0.000000,0.0265901088715;
-0.088400,0.0269329547882;
-0.044200,0.0273139476776;
0.022100,0.0277409553528;
-0.044200,0.0280821323395;
-0.132600,0.0285239219666;
-0.022100,0.0289189815521;
-0.066300,0.0293390750885;
0.022100,0.0297651290894;
-0.044200,0.0301070213318;
0.066300,0.0304551124573;
-0.044200,0.0307900905609;
0.000000,0.0311260223389;
-0.044200,0.0314660072327;
0.000000,0.0318031311035;
-0.066300,0.0322389602661;
0.000000,0.0326781272888;
-0.044200,0.0331201553345;
-0.022100,0.0335700511932;
-0.022100,0.0340070724487;
-0.066300,0.0344369411469;
0.066300,0.0348949432373;
-0.066300,0.0352561473846;
-0.132600,0.0357000827789;
-0.044200,0.0360651016235;
-0.066300,0.0365490913391;
-0.022100,0.0369739532471;
0.044200,0.0374269485474;
-0.022100,0.0378410816193;
0.022100,0.038202047348;
-0.088400,0.0385649204254;
-0.044200,0.0389339923859;
0.022100,0.0392789840698;
0.000000,0.0397169589996;
0.022100,0.0400741100311;
-0.022100,0.0405609607697;
0.000000,0.0410010814667;
-0.044200,0.0414979457855;
-0.110500,0.0418961048126;
-0.044200,0.0422539710999;
-0.066300,0.042603969574;
-0.088400,0.0429589748383;
-0.088400,0.0433390140533;
-0.088400,0.0437490940094;
0.022100,0.0440890789032;
0.066300,0.0445590019226;
-0.022100,0.0449860095978;
-0.110500,0.0454130172729;
0.044200,0.0457921028137;
-0.022100,0.0461990833282;
0.000000,0.0465350151062;
-0.132600,0.0468699932098;
0.000000,0.0471980571747;
