-0.044200,0.13134598732;
0.022100,0.198959112167;
249.632600,0.251543998718;
247.290000,0.304793119431;
257.964300,0.358488082886;
73.327800,0.411550045013;
0.486200,0.464872121811;
-58.874400,0.51841211319;
-65.283400,0.572030067444;
-76.001900,0.62540102005;
-74.874800,0.679021120071;
-39.536900,0.733145952225;
-10.453300,0.786971092224;
10.674300,0.840683937073;
19.823700,0.894216060638;
31.934500,0.947731971741;
10.431200,1.00077700615;
9.635600,1.05404496193;
12.287600,1.10760712624;
28.022800,1.16130113602;
20.751900,1.21442508698;
7.624500,1.267537117;
18.122000,1.32119512558;
34.321300,1.37506699562;
36.023000,1.42849612236;
39.713700,1.48210406303;
41.150200,1.5352871418;
31.094700,1.58847093582;
34.962200,1.64189600945;
21.216000,1.69475007057;
-0.243100,1.7477850914;
3.536000,1.80125498772;
11.248900,1.85473704338;
29.105700,1.90851306915;
22.696700,1.96180009842;
37.746800,2.01548910141;
38.431900,2.06886291504;
41.592200,2.1220459938;
23.249200,2.17491912842;
24.310000,2.22839307785;
37.371100,2.28199005127;
41.967900,2.33551502228;
50.653200,2.38911604881;
66.918800,2.44276309013;
59.957300,2.49589395523;
69.791800,2.54954409599;
91.582400,2.60333395004;
115.317800,2.65711212158;
126.677200,2.71040892601;
113.218300,2.76350712776;
123.472700,2.81686997414;
103.980500,2.87007713318;
121.262700,2.92354202271;
118.610700,2.9768140316;
146.125200,3.03052306175;
162.435000,3.08411312103;
200.990500,3.13804006577;
215.200800,3.19173502922;
230.803400,3.24563312531;
237.190300,3.29910111427;
226.074000,3.35189414024;
225.167900,3.40533494949;
234.030000,3.45887303352;
236.306300,3.51239800453;
244.417000,3.56613993645;
249.058000,3.61954712868;
246.560700,3.67265295982;
243.709800,3.72580599785;
242.847900,3.7792570591;
254.074700,3.83300900459;
264.439600,3.88666701317;
281.169300,3.94056105614;
306.540100,3.99425506592;
337.126500,4.0478849411;
346.872600,4.10140013695;
361.966900,4.15485310555;
364.265300,4.20834493637;
384.641500,4.26211690903;
402.785600,4.31595611572;
406.078500,4.36920690536;
397.746800,4.42232513428;
409.702900,4.47611713409;
428.598400,4.53007292747;
445.748000,4.58376002312;
474.787400,4.63761591911;
475.693500,4.69082307816;
467.317600,4.74412202835;
497.992400,4.79796600342;
483.185400,4.86232113838;
624.903700,4.92427301407;
613.102300,4.98609995842;
567.311100,5.04755711555;
457.328400,5.10982203484;
394.895900,5.171833992;
609.544200,5.23329210281;
699.248100,5.29528403282;
609.765200,5.35757613182;
599.179300,5.42022109032;
605.720900,5.48252296448;
438.013000,5.54440999031;
658.009500,5.60544013977;
746.365300,5.66664195061;
656.506700,5.72914910316;
737.083300,5.79150104523;
984.572200,5.85389399529;
767.515000,5.91569805145;
714.143500,5.97812700272;
767.073000,6.04055404663;
1025.943400,6.10294508934;
796.112400,6.16520309448;
696.728700,6.22704911232;
720.353600,6.28941392899;
950.715000,6.35135698318;
1018.915600,6.41351604462;
986.494900,6.47600293159;
821.969400,6.53835701942;
927.156400,6.6006231308;
827.339700,6.66242408752;
1003.313000,6.72492599487;
1078.386700,6.78733897209;
982.848400,6.84948205948;
792.001800,6.91154193878;
975.997400,6.97375202179;
739.006000,7.03612208366;
787.139800,7.09859204292;
721.502800,7.16091394424;
933.189700,7.22306895256;
1004.860000,7.28517198563;
992.417700,7.3478140831;
873.484500,7.41035413742;
956.527300,7.47147703171;
936.438400,7.53353500366;
767.647600,7.59573602676;
941.742400,7.65717291832;
984.483800,7.71911692619;
956.748300,7.78171992302;
778.410300,7.84371113777;
941.410900,7.90599703789;
971.356400,7.96776294708;
927.731000,8.02918791771;
732.420200,8.090528965;
491.450800,8.15048694611;
610.185100,8.21179699898;
602.030200,8.27364802361;
426.034800,8.33508896828;
482.389800,8.39754700661;
405.791200,8.46001291275;
468.732000,8.52235293388;
412.377000,8.5846259594;
162.987500,8.64677810669;
395.382100,8.70857095718;
488.423100,8.77038311958;
416.841200,8.83183097839;
179.208900,8.89360594749;
408.951500,8.95535206795;
177.971300,9.01737499237;
396.907000,9.07910013199;
484.599800,9.14125609398;
419.294300,9.2034239769;
516.534300,9.26466202736;
436.885900,9.32621598244;
566.780700,9.38762402534;
536.468500,9.45037913322;
627.599900,9.51276612282;
612.240400,9.57501912117;
386.962000,9.63669991493;
626.605400,9.69815993309;
403.514900,9.75990605354;
327.778200,9.82181692123;
375.315300,9.8832859993;
609.544200,9.94488596916;
357.834200,10.0071079731;
592.041000,10.0693979263;
638.296300,10.1309909821;
572.659300,10.1923809052;
603.046800,10.25334692;
548.813400,10.3152990341;
605.234700,10.3768589497;
568.084600,10.4382920265;
612.881300,10.4986550808;
581.609800,10.5599911213;
362.055300,10.6216440201;
268.727000,10.6831479073;
305.678200,10.7444961071;
223.333600,10.8058159351;
200.283300,10.8663580418;
256.328900,10.9275910854;
208.946500,10.9882321358;
256.638300,11.050082922;
210.979700,11.111549139;
232.549300,11.1735999584;
89.085100,11.2354550362;
66.786200,11.297109127;
190.846600,11.3594279289;
101.173800,11.4216799736;
197.189300,11.4837019444;
83.560100,11.5458130836;
127.296000,11.6073179245;
38.409800,11.6692941189;
57.725200,11.730932951;
270.251900,11.7915661335;
21.746400,11.8534250259;
228.991200,11.9146149158;
272.572400,11.9766979218;
214.383100,12.03906703;
284.307500,12.1035430431;
226.538100,12.1655011177;
-26.210600,12.227725029;
-113.196200,12.2900919914;
-50.454300,12.3525710106;
-118.809600,12.4149680138;
-82.565600,12.4774150848;
-140.931700,12.5396671295;
-125.881600,12.6016070843;
-244.792700,12.6640479565;
-248.549700,12.7265760899;
-110.455800,12.7889249325;
-130.854100,12.8504910469;
-103.383800,12.912320137;
-148.291000,12.9749150276;
-143.672100,13.036853075;
-310.938000,13.0986280441;
-310.650700,13.1604650021;
-113.284600,13.2201149464;
-367.624500,13.2828159332;
-113.063600,13.3452050686;
-332.905400,13.407599926;
-114.234900,13.4689879417;
-37.680500,13.5301370621;
-108.908800,13.5923559666;
-31.801900,13.6537189484;
-105.660100,13.7151219845;
-353.568900,13.7766151428;
-119.340000,13.8381340504;
-366.851000,13.9000921249;
-466.323100,13.9619860649;
-447.096100,14.0235829353;
-485.196500,14.0766890049;
