0.044200,0.119268894196;
-0.044200,0.196954965591;
-0.044200,0.249437093735;
0.022100,0.302474975586;
-0.022100,0.355454921722;
-0.066300,0.409225940704;
-0.022100,0.463365077972;
-0.044200,0.517169952393;
-0.022100,0.571090936661;
-0.022100,0.624952077866;
-0.022100,0.678405046463;
-0.044200,0.731647968292;
-0.044200,0.785541057587;
-0.022100,0.839353084564;
-0.088400,0.892919063568;
-0.088400,0.94657087326;
-0.088400,1.00018906593;
-0.110500,1.05396103859;
-0.110500,1.10783886909;
-0.154700,1.16102194786;
-0.088400,1.21398901939;
-0.066300,1.26715493202;
-0.176800,1.32007598877;
-0.110500,1.37396407127;
-0.176800,1.42777299881;
-0.154700,1.48133897781;
-0.044200,1.53467488289;
-0.132600,1.58830595016;
-0.132600,1.64205288887;
-0.088400,1.69549703598;
-0.132600,1.74882102013;
-0.110500,1.80244207382;
-0.154700,1.85607004166;
-0.066300,1.90948200226;
-0.176800,1.96280908585;
-0.154700,2.01672697067;
-0.110500,2.07074904442;
-0.198900,2.12442398071;
-0.110500,2.17817592621;
-0.110500,2.2315659523;
-0.022100,2.28493690491;
-0.110500,2.3389210701;
-0.154700,2.39239501953;
-0.243100,2.44562506676;
-0.198900,2.49930310249;
-0.110500,2.55295705795;
-0.110500,2.60653305054;
-0.088400,2.66047096252;
-0.088400,2.71409893036;
-0.198900,2.76749587059;
-0.198900,2.82085704803;
-0.243100,2.8744468689;
-0.132600,2.92832303047;
-0.176800,2.98205590248;
-0.110500,3.03539991379;
-0.176800,3.08898591995;
-0.132600,3.14254403114;
-0.154700,3.19650387764;
-0.110500,3.25013899803;
-0.110500,3.30354309082;
-0.198900,3.35728788376;
-0.088400,3.41105890274;
-0.221000,3.46430802345;
-0.198900,3.51735496521;
-0.198900,3.57114100456;
-0.198900,3.6249499321;
