-0.022100,0.1306681633;
-0.022100,0.192377090454;
0.000000,0.243463039398;
0.066300,0.294671058655;
0.044200,0.346130132675;
-0.066300,0.397172212601;
0.000000,0.448250055313;
0.000000,0.499555110931;
0.000000,0.550952196121;
0.000000,0.602283000946;
0.000000,0.653802156448;
-0.022100,0.70469212532;
0.000000,0.755882024765;
-0.044200,0.807238101959;
0.022100,0.858534097672;
-0.044200,0.910045146942;
0.022100,0.961274147034;
-0.044200,1.01230311394;
-0.022100,1.06357717514;
0.022100,1.11451601982;
-0.044200,1.16542720795;
0.000000,1.21623706818;
-0.044200,1.26746702194;
-0.044200,1.31851410866;
-0.044200,1.369836092;
-0.022100,1.42073917389;
0.000000,1.47193312645;
0.000000,1.52330303192;
-0.044200,1.57456612587;
0.000000,1.62597107887;
-0.066300,1.67715620995;
0.044200,1.72803115845;
-0.022100,1.77926206589;
-0.022100,1.83033418655;
-0.044200,1.88121700287;
-0.066300,1.93254899979;
0.066300,1.98371815681;
-0.022100,2.03500413895;
0.000000,2.08662819862;
-0.044200,2.13754105568;
0.022100,2.18870902061;
-0.044200,2.2401201725;
0.044200,2.29154419899;
0.000000,2.3424642086;
0.000000,2.39371299744;
-0.066300,2.44458818436;
0.022100,2.49598312378;
-0.044200,2.54736709595;
-0.066300,2.59873104095;
0.044200,2.64961218834;
0.066300,2.7005841732;
0.044200,2.75165700912;
-0.022100,2.8029282093;
-0.022100,2.85424304008;
-0.022100,2.90570402145;
-0.022100,2.95720100403;
-0.066300,3.00868320465;
-0.022100,3.05979919434;
-0.044200,3.11084103584;
-0.044200,3.16182804108;
-0.044200,3.21282720566;
-0.044200,3.26388716698;
-0.022100,3.31527519226;
-0.066300,3.36647105217;
-0.044200,3.41777420044;
0.022100,3.46908807755;
-0.022100,3.52040600777;
-0.022100,3.57184720039;
0.000000,3.62332105637;
0.044200,3.67426514626;
0.000000,3.72494912148;
-0.066300,3.77605700493;
-0.022100,3.8272151947;
-0.022100,3.8785970211;
-0.066300,3.92998719215;
-0.022100,3.98118019104;
0.000000,4.03224611282;
-0.044200,4.08308410645;
-0.066300,4.13411617279;
-0.022100,4.18494915962;
-0.022100,4.23588514328;
-0.044200,4.28698420525;
-0.044200,4.33820700645;
-0.022100,4.38903999329;
-0.044200,4.44023704529;
-0.066300,4.49174308777;
0.000000,4.54314804077;
0.000000,4.59418511391;
0.000000,4.64555001259;
-0.022100,4.69689822197;
-0.066300,4.7480301857;
-0.066300,4.7992811203;
-0.022100,4.85075807571;
-0.066300,4.90213799477;
0.000000,4.95350718498;
0.000000,5.0045030117;
-0.044200,5.0554921627;
-0.066300,5.10633111;
-0.110500,5.15759801865;
0.000000,5.20912122726;
0.044200,5.2603662014;
0.022100,5.31176614761;
-0.066300,5.36315822601;
-0.022100,5.4145359993;
-0.044200,5.46558308601;
-0.088400,5.51694107056;
0.022100,5.56838703156;
-0.022100,5.61955118179;
-0.022100,5.67102217674;
0.000000,5.72252321243;
-0.022100,5.77399921417;
-0.044200,5.82560014725;
0.000000,5.87692022324;
-0.044200,5.9283721447;
0.000000,5.97975611687;
